Shooter_x_pos,Shooter_y_pos,Projectile_x_pos,Projectile_y_pos,Player_x_pos_current,Player_y_pos_current,Player_x_pos_initial,Player_y_pos_initial,Theta,Hit
180,80,136,406,39,379,102,401,97.61,0
180,80,138,406,41,379,100,401,97.23,0
180,80,139,406,43,378,98,401,97.06,0
180,80,142,399,45,378,96,400,96.69,0
180,80,144,400,47,378,94,400,96.32,0
180,80,146,400,49,377,92,400,95.97,0
180,80,148,400,51,377,90,400,95.61,0
180,80,150,400,53,377,88,399,95.24,0
180,80,150,400,55,376,86,399,95.24,0
180,80,152,400,56,376,84,399,94.89,0
180,80,152,400,58,376,82,399,94.89,0
180,80,150,400,60,375,80,399,95.24,0
180,80,148,400,62,375,78,398,95.59,0
180,80,146,400,64,374,76,398,95.94,0
180,80,144,400,66,374,74,398,96.3,0
180,80,142,399,68,374,72,398,96.65,0
180,80,140,399,70,373,70,397,97.0,0
180,80,138,399,72,373,68,397,97.34,0
180,80,138,399,74,373,66,397,97.34,0
180,80,136,399,76,372,64,397,97.71,0
180,80,134,398,78,372,62,396,98.06,0
180,80,132,398,80,372,60,396,98.4,0
180,80,131,398,82,371,58,396,98.75,0
180,80,128,397,84,371,56,396,99.12,0
180,80,127,397,88,370,54,395,99.46,0
180,80,125,397,90,370,52,395,99.81,0
180,80,123,396,92,370,50,395,100.15,0
180,80,109,387,92,370,36,389,102.94,1
180,80,109,379,92,370,34,388,103.32,1
180,80,108,372,92,370,32,387,103.66,1
180,80,108,365,92,370,30,386,103.99,1
180,80,108,358,92,370,28,386,104.33,1
180,80,123,396,94,369,48,395,100.15,0
180,80,107,357,94,369,27,385,104.71,1
180,80,121,396,96,369,48,395,100.52,0
180,80,105,357,96,369,25,384,105.04,1
180,80,117,395,98,368,47,394,101.21,0
180,80,103,356,98,368,23,383,105.38,1
180,80,117,395,100,368,45,393,101.21,0
180,80,102,356,100,368,21,382,105.71,1
180,80,115,395,102,368,43,392,101.55,0
180,80,100,355,102,368,21,382,106.09,1
180,80,113,395,104,367,41,391,101.92,0
180,80,98,355,104,367,23,382,106.42,1
180,80,111,394,106,367,39,390,102.26,0
180,80,97,354,106,367,25,382,106.75,1
180,80,109,394,108,367,37,390,102.6,0
180,80,95,354,108,367,27,381,107.08,1
180,80,81,386,137,361,29,381,107.78,0
180,80,79,386,141,361,31,380,108.11,0
180,80,78,385,143,360,33,380,108.43,0
180,80,76,384,145,360,35,380,108.76,0
180,80,74,384,147,360,37,379,109.14,0
180,80,71,383,149,359,39,379,109.78,0
180,80,69,382,151,359,41,379,110.1,0
180,80,67,381,153,359,43,378,110.48,0
180,80,65,381,155,358,45,378,110.79,0
180,80,64,380,159,358,47,378,111.11,0
180,80,57,385,161,357,49,377,111.8,0
180,80,56,384,163,357,51,377,112.11,0
180,80,54,384,165,357,53,377,112.43,0
180,80,52,383,167,356,55,376,112.74,0
180,80,52,383,169,356,56,376,112.74,0
180,80,49,382,171,355,58,376,113.33,0
180,80,47,381,175,355,60,375,113.71,0
180,80,45,380,177,354,62,375,114.08,0
180,80,43,379,179,354,64,374,114.46,0
180,80,42,378,181,354,66,374,114.76,0
180,80,41,378,182,353,68,374,114.99,0
180,80,37,376,184,353,70,373,115.74,0
180,80,32,381,184,353,72,373,116.11,0
180,80,30,380,186,353,74,373,116.42,0
180,80,29,380,186,353,76,372,116.64,0
180,80,23,377,186,353,80,372,117.77,0
180,80,27,379,188,352,78,372,117.02,0
180,80,23,377,188,352,82,371,117.77,0
180,80,25,378,192,352,84,371,117.47,0
180,80,26,378,194,351,86,371,117.17,0
180,80,30,373,196,351,88,370,116.94,0
180,80,32,374,198,351,90,370,116.64,0
180,80,35,375,202,350,92,370,116.1,0
180,80,36,376,206,349,94,369,115.8,0
180,80,38,376,208,349,96,369,115.56,0
180,80,42,371,210,349,98,368,115.25,0
180,80,44,371,212,348,100,368,114.93,0
180,80,45,372,214,348,102,368,114.69,0
180,80,48,374,216,348,104,367,114.05,0
180,80,50,374,218,347,106,367,113.8,0
180,80,51,375,220,347,108,367,113.48,0
180,80,53,376,220,347,110,366,113.15,0
180,80,57,370,222,347,112,366,112.89,0
180,80,58,370,224,347,114,366,112.73,0
180,80,61,371,226,346,116,365,112.14,0
180,80,63,372,228,346,118,365,111.8,0
180,80,64,373,230,346,119,365,111.53,0
180,80,66,373,232,345,121,364,111.19,0
180,80,67,374,232,345,123,364,110.85,0
180,80,71,368,234,345,125,364,110.58,0
180,80,73,369,236,345,127,363,110.23,0
180,80,75,369,238,344,129,363,109.89,0
180,80,76,370,240,344,131,363,109.6,0
180,80,80,371,242,344,133,362,108.9,0
180,80,81,371,244,343,135,362,108.61,0
180,80,83,372,246,343,137,361,108.26,0
180,80,87,366,246,343,139,361,107.9,0
180,80,88,366,248,343,141,361,107.6,0
180,80,90,367,250,342,143,360,107.24,0
180,80,92,368,252,342,145,360,106.88,0
180,80,94,368,254,342,147,360,106.57,0
180,80,97,369,256,342,149,359,105.89,0
180,80,99,370,257,341,151,359,105.52,0
180,80,101,370,259,341,153,359,105.15,0
180,80,104,364,261,341,155,358,104.83,0
180,80,106,364,261,341,157,358,104.46,0
180,80,108,365,263,340,159,358,104.08,0
180,80,110,365,265,340,161,357,103.75,0
180,80,112,366,267,340,163,357,103.37,0
180,80,113,366,269,339,165,357,102.99,0
180,80,115,366,271,339,167,356,102.66,0
180,80,117,367,273,339,169,356,102.27,0
180,80,118,367,275,338,171,355,102.08,0
180,80,120,367,277,338,173,355,101.74,0
180,80,123,361,279,338,175,355,101.35,0
180,80,127,362,281,337,177,354,100.61,0
180,80,129,362,283,337,179,354,100.22,0
180,80,131,362,285,337,181,354,99.82,0
180,80,132,363,287,336,182,353,99.46,0
180,80,134,363,287,336,184,353,99.07,0
180,80,136,363,289,336,186,353,98.7,0
180,80,138,363,291,336,188,352,98.3,0
180,80,140,364,293,336,190,352,97.9,0
180,80,142,364,295,335,192,352,97.53,0
180,80,144,364,297,335,194,351,97.13,0
180,80,147,358,299,335,194,351,96.72,0
180,80,149,358,301,334,196,351,96.34,0
180,80,151,358,303,334,198,351,95.93,0
180,80,153,358,305,334,200,350,95.53,0
180,80,154,358,307,333,202,350,95.14,0
180,80,156,359,309,333,204,350,94.73,0
180,80,158,359,311,333,206,349,94.32,0
180,80,160,359,313,332,208,349,93.92,0
180,80,162,359,315,332,210,349,93.51,0
180,80,164,359,317,332,212,348,93.1,0
180,80,166,359,319,331,214,348,92.7,0
180,80,168,359,321,331,216,348,92.28,0
180,80,170,359,323,331,218,347,91.87,0
180,80,172,359,325,331,220,347,91.46,0
180,80,174,359,327,330,222,347,91.04,0
180,80,176,359,329,330,224,347,90.63,0
180,80,178,359,331,330,226,346,90.21,0
180,80,181,359,333,329,228,346,89.79,0
180,80,182,352,335,329,230,346,89.58,0
180,80,184,352,337,329,232,345,89.16,0
180,80,186,352,338,328,234,345,88.74,0
180,80,188,352,340,328,236,345,88.32,0
180,80,190,352,342,328,238,344,87.89,0
180,80,192,352,344,327,240,344,87.47,0
180,80,192,352,346,327,242,344,87.47,0
180,80,194,352,348,327,244,343,87.04,0
180,80,194,352,347,327,246,343,87.04,0
180,80,196,352,347,328,248,343,86.62,0
180,80,198,352,345,328,250,342,86.2,0
180,80,200,352,343,329,252,342,85.76,0
180,80,202,352,341,330,254,342,85.34,0
180,80,204,351,339,331,256,342,84.92,0
180,80,206,351,337,332,257,341,84.48,0
180,80,208,351,336,333,259,341,84.06,0
180,80,210,351,334,333,261,341,83.64,0
180,80,212,351,332,334,263,340,83.19,0
180,80,214,350,330,335,265,340,82.77,0
180,80,214,350,328,336,267,340,82.77,0
180,80,216,350,327,337,269,339,82.35,0
180,80,218,350,325,338,271,339,81.9,0
180,80,220,349,323,338,273,339,81.48,0
180,80,222,349,321,339,275,338,81.06,0
180,80,224,349,319,340,277,338,80.64,0
180,80,226,349,316,342,279,338,80.19,0
180,80,229,355,314,342,281,337,79.77,0
180,80,231,355,312,343,283,337,79.35,0
180,80,233,354,310,344,285,337,78.9,0
180,80,233,354,308,345,287,336,78.9,0
180,80,235,354,306,346,289,336,78.48,0
180,80,239,360,305,347,291,336,78.07,0
180,80,241,360,303,347,293,336,77.61,0
180,80,243,359,301,348,295,335,77.2,0
180,80,245,359,299,349,297,335,76.78,0
180,80,247,358,297,350,299,335,76.32,0
180,80,251,365,296,351,301,334,75.91,0
180,80,251,365,294,352,303,334,75.91,0
180,80,253,364,290,353,305,334,75.5,0
180,80,275,365,290,353,329,330,71.5,1
180,80,275,358,290,353,331,330,71.04,1
180,80,275,350,290,353,333,329,70.64,1
180,80,274,343,290,353,335,329,70.25,1
180,80,255,364,288,354,307,333,75.04,0
180,80,276,342,288,354,337,329,69.79,1
180,80,257,363,286,355,309,333,74.63,0
180,80,278,342,286,355,338,328,69.4,1
180,80,261,369,285,356,311,333,74.23,0
180,80,278,342,285,356,340,328,69.4,1
180,80,263,369,283,357,313,332,73.82,0
180,80,280,341,283,357,342,328,69.01,1
180,80,263,369,281,357,315,332,73.82,0
180,80,265,368,279,358,317,332,73.56,0
180,80,284,347,279,358,344,327,68.55,1
180,80,267,368,277,359,319,331,73.16,0
180,80,286,346,277,359,346,327,68.16,1
180,80,271,374,276,360,321,331,72.76,0
180,80,288,345,276,360,348,327,67.78,1
180,80,273,373,274,361,323,331,72.3,0
180,80,275,372,270,362,325,331,71.9,0
180,80,275,372,268,363,327,330,71.9,0
180,80,309,390,246,369,347,327,67.32,0
180,80,311,389,244,368,347,328,66.94,0
180,80,313,388,242,367,345,328,66.56,0
180,80,318,393,239,366,343,329,66.18,0
180,80,320,392,237,365,341,330,65.73,0
180,80,323,391,235,365,339,331,65.35,0
180,80,325,390,233,364,337,332,64.98,0
180,80,327,389,231,363,336,333,64.53,0
180,80,329,388,229,363,334,333,64.16,0
180,80,337,392,229,363,332,334,63.34,0
180,80,339,391,229,363,330,335,62.98,0
180,80,340,390,229,363,328,336,62.63,0
180,80,343,389,229,363,327,337,62.18,0
180,80,345,388,227,362,325,338,61.82,0
180,80,347,387,227,362,323,338,61.47,0
180,80,349,386,227,362,321,339,61.02,0
180,80,351,385,225,361,319,340,60.67,0
180,80,353,384,225,361,317,341,60.33,0
180,80,355,383,224,361,316,342,59.99,0
180,80,357,381,224,361,314,342,59.54,0
180,80,357,373,224,361,312,343,58.87,0
180,80,359,372,222,360,310,344,58.43,0
180,80,357,365,222,360,308,345,58.1,0
180,80,359,364,220,359,306,346,57.77,0
180,80,356,357,220,359,305,347,57.5,0
180,80,358,356,218,359,303,347,57.17,0
180,80,356,349,218,359,301,348,56.85,0
180,80,358,348,216,358,299,349,56.42,0
180,80,359,347,214,357,297,350,56.1,0
180,80,357,340,214,357,296,351,55.78,0
180,80,356,340,212,357,294,352,55.94,0
180,80,359,347,208,355,292,352,56.04,0
180,80,358,348,207,355,290,353,56.36,0
180,80,356,349,205,354,288,354,56.79,0
180,80,358,356,201,353,286,355,57.22,0
180,80,356,357,199,352,285,356,57.65,0
180,80,357,365,195,351,283,357,58.08,0
180,80,356,365,193,350,281,357,58.34,0
180,80,358,372,191,349,279,358,58.67,0
180,80,352,368,193,349,277,359,59.1,0
180,80,350,369,195,350,276,360,59.53,0
180,80,348,370,192,351,274,361,59.97,0
180,80,346,371,190,351,272,361,60.23,0
180,80,344,372,186,352,270,362,60.66,0
180,80,342,373,184,353,268,363,61.0,0
180,80,340,375,180,354,266,364,61.44,0
180,80,335,370,176,355,265,365,61.87,0
180,80,332,371,172,356,263,366,62.3,0
180,80,329,372,169,357,261,366,62.91,0
180,80,329,372,167,358,259,367,62.91,0
180,80,327,374,163,359,257,368,63.35,0
180,80,325,375,161,360,255,369,63.78,0
180,80,323,376,157,361,254,370,64.22,0
180,80,320,377,157,361,252,371,64.65,0
180,80,319,377,158,359,252,371,64.91,0
180,80,315,379,158,357,250,370,65.7,0
180,80,313,380,159,355,248,369,66.14,0
180,80,310,381,159,355,246,369,66.57,0
180,80,306,376,159,353,244,368,66.83,0
180,80,307,383,160,351,242,367,67.26,0
180,80,305,384,161,349,241,367,67.62,0
180,80,298,379,161,347,239,366,68.49,0
180,80,295,380,162,346,237,365,68.92,0
180,80,294,380,162,346,235,365,69.17,0
180,80,292,381,162,344,233,364,69.6,0
180,80,290,382,163,342,231,363,69.97,0
180,80,288,383,163,340,229,363,70.4,0
180,80,284,384,164,338,227,362,71.08,0
180,80,279,378,165,336,225,361,71.5,0
180,80,278,379,165,334,224,361,71.87,0
180,80,275,380,165,334,222,360,72.3,0
180,80,271,374,166,332,220,359,72.73,0
180,80,269,374,166,330,218,359,73.15,0
180,80,265,375,167,328,216,358,73.82,0
180,80,262,369,167,326,214,357,74.19,0
180,80,259,370,168,325,212,357,74.61,0
180,80,257,370,169,323,210,356,75.03,0
180,80,255,371,169,321,208,355,75.45,0
180,80,252,364,169,321,207,355,75.69,0
180,80,250,365,170,319,205,354,76.1,0
180,80,248,365,170,317,203,353,76.43,0
180,80,245,359,171,315,201,353,76.76,0
180,80,243,359,171,313,199,352,77.14,0
180,80,242,360,172,311,197,351,77.47,0
180,80,240,360,172,311,195,351,77.81,0
180,80,238,353,170,311,193,350,78.0,0
180,80,236,354,168,310,191,349,78.34,0
180,80,234,354,166,310,191,349,78.69,0
180,80,233,354,164,310,193,349,79.08,0
180,80,230,348,162,309,195,350,79.43,0
180,80,228,348,160,309,195,350,79.78,0
180,80,226,349,158,309,193,350,80.18,0
180,80,224,349,156,308,192,351,80.54,0
180,80,222,342,156,308,190,351,80.9,0
180,80,221,342,154,308,188,352,81.1,0
180,80,219,343,152,308,186,352,81.47,0
180,80,217,343,150,308,184,353,81.84,0
180,80,214,336,148,307,182,353,82.24,0
180,80,213,336,146,307,180,354,82.62,0
180,80,213,336,144,307,178,355,82.62,0
180,80,211,337,142,306,176,355,83.0,0
180,80,208,330,140,306,174,356,83.41,0
180,80,207,330,138,306,172,356,83.8,0
180,80,205,330,136,305,170,357,84.19,0
180,80,204,330,135,305,169,357,84.39,0
180,80,202,330,133,305,167,358,84.79,0
180,80,201,331,131,304,165,359,85.18,0
180,80,199,331,129,304,163,359,85.6,0
180,80,197,331,127,304,161,360,86.0,0
180,80,195,331,125,303,159,360,86.41,0
180,80,195,331,123,303,157,361,86.41,0
180,80,193,331,121,303,157,361,86.83,0
180,80,190,331,119,302,158,359,87.66,0
180,80,190,331,117,302,158,357,87.66,0
180,80,192,331,115,302,159,355,87.23,0
180,80,193,331,113,301,159,353,86.82,0
180,80,192,331,111,301,160,351,87.24,0
180,80,191,331,109,301,161,349,87.46,0
180,80,189,331,107,300,161,347,87.89,0
180,80,185,331,105,300,162,346,88.74,0
180,80,183,331,103,300,162,344,89.16,0
180,80,181,324,101,299,163,342,89.58,0
180,80,178,324,99,299,163,340,90.42,0
180,80,176,324,97,299,164,338,90.83,0
180,80,174,324,95,298,165,336,91.25,0
180,80,172,324,93,298,165,334,91.66,0
180,80,170,324,91,298,166,332,92.27,0
180,80,168,324,89,297,166,330,92.68,0
180,80,166,324,87,297,167,328,93.08,0
180,80,163,324,85,297,167,326,93.88,0
180,80,161,324,83,296,168,325,94.29,0
180,80,160,324,81,296,169,323,94.68,0
180,80,160,324,79,296,169,321,94.68,0
180,80,160,324,77,295,170,319,94.54,0
180,80,161,324,75,295,170,317,94.37,0
180,80,161,324,73,295,171,315,94.4,0
180,80,161,324,71,294,171,313,94.22,0
180,80,162,324,69,294,172,311,94.07,0
180,80,163,324,67,294,172,311,93.87,0
180,80,163,324,65,293,170,311,93.9,0
180,80,164,324,63,293,168,310,93.71,0
180,80,164,324,62,293,166,310,93.74,0
180,80,164,324,60,292,164,310,93.55,0
180,80,166,317,58,292,162,309,93.35,0
180,80,165,317,56,292,160,309,93.38,0
180,80,166,317,54,292,158,309,93.18,0
180,80,166,317,52,291,156,308,93.21,0
180,80,167,317,50,291,154,308,93.0,0
180,80,167,317,48,291,152,308,93.03,0
180,80,168,317,46,290,150,308,92.8,0
180,80,169,317,44,290,148,307,92.59,0
180,80,169,317,42,290,146,307,92.61,0
180,80,170,317,40,289,144,307,92.4,0
180,80,169,317,38,289,142,306,92.42,0
180,80,170,317,36,289,140,306,92.19,0
180,80,170,317,34,288,138,306,92.21,0
180,80,171,317,32,288,136,305,91.98,0
180,80,171,317,30,288,135,305,91.98,0
180,80,171,317,28,287,133,305,91.98,0
180,80,169,317,26,287,131,304,92.48,0
180,80,167,317,24,287,129,304,92.99,0
180,80,165,317,22,286,127,304,93.48,0
180,80,163,317,22,286,125,303,93.98,0
180,80,161,317,24,286,123,303,94.49,0
180,80,159,317,26,285,121,303,94.99,0
180,80,157,316,28,284,119,302,95.49,0
180,80,155,316,30,283,117,302,96.01,0
180,80,153,316,31,283,115,302,96.51,0
180,80,150,316,33,282,113,301,97.0,0
180,80,149,309,35,281,111,301,97.5,0
180,80,149,309,37,281,109,301,97.5,0
180,80,146,315,39,280,107,300,98.02,0
180,80,145,308,41,279,105,300,98.52,0
180,80,143,308,43,279,103,300,99.01,0
180,80,140,314,46,277,101,299,99.54,0
180,80,139,307,48,277,99,299,100.04,0
180,80,137,307,50,276,97,299,100.53,0
180,80,134,313,52,275,95,298,101.06,0
180,80,134,306,54,274,93,298,101.31,0
180,80,134,306,56,274,91,298,101.31,0
180,80,132,306,58,273,89,297,101.8,0
180,80,130,305,60,272,87,297,102.34,0
180,80,128,305,61,272,85,297,102.83,0
180,80,125,311,63,271,83,296,103.31,0
180,80,124,304,65,270,81,296,103.85,0
180,80,122,303,67,270,79,296,104.34,0
180,80,122,303,69,269,77,295,104.34,0
180,80,120,303,73,267,75,295,104.82,0
180,80,88,284,73,267,30,288,114.18,1
180,80,89,277,73,267,28,287,114.62,1
180,80,118,302,75,267,73,295,105.36,0
180,80,88,276,75,267,26,287,115.06,1
180,80,91,270,75,267,24,287,115.06,1
180,80,92,263,75,267,22,286,115.6,1
180,80,116,302,76,266,71,294,105.84,0
180,80,90,262,76,266,22,286,116.03,1
180,80,91,254,76,266,24,286,116.99,1
180,80,115,301,78,265,69,294,106.32,0
180,80,89,253,78,265,26,285,117.42,1
180,80,112,301,80,265,67,294,106.87,0
180,80,88,253,80,265,28,284,117.84,1
180,80,112,301,82,264,65,293,106.87,0
180,80,85,251,82,264,30,283,118.78,1
180,80,111,300,84,263,63,293,107.34,0
180,80,85,251,84,263,31,283,118.99,1
180,80,109,299,86,263,62,293,107.81,0
180,80,83,250,86,263,33,282,119.51,1
180,80,82,249,88,262,35,281,119.92,1
180,80,107,299,90,261,60,292,108.36,0
180,80,81,249,90,261,37,281,120.32,1
180,80,105,298,91,261,58,292,108.82,0
180,80,78,247,91,261,39,280,121.24,1
180,80,103,298,93,260,56,292,109.29,0
180,80,77,246,93,260,41,279,121.64,1
180,80,103,298,95,259,54,292,109.29,0
180,80,101,297,97,258,52,291,109.84,0
180,80,99,296,99,258,50,291,110.3,0
180,80,98,296,101,257,48,291,110.76,0
180,80,96,295,105,256,46,290,111.3,0
180,80,94,294,106,255,44,290,111.76,0
180,80,94,294,108,254,42,290,111.76,0
180,80,92,293,110,254,40,289,112.21,0
180,80,90,293,112,253,38,289,112.75,0
180,80,88,292,114,252,36,289,113.2,0
180,80,87,291,118,251,34,288,113.64,0
180,80,87,291,120,250,32,288,113.64,0
180,80,50,279,131,246,45,278,122.93,0
180,80,57,275,133,245,43,279,122.03,0
180,80,53,273,133,245,46,277,123.31,0
180,80,47,277,133,245,48,277,123.82,0
180,80,46,276,135,245,50,276,124.19,0
180,80,43,274,135,245,52,275,125.07,0
180,80,42,273,136,244,54,274,125.43,0
180,80,40,273,136,244,56,274,125.8,0
180,80,37,270,136,244,58,273,126.65,0
180,80,36,270,138,243,60,272,127.0,0
180,80,35,268,140,242,61,272,127.49,0
180,80,35,268,142,242,63,271,127.49,0
180,80,37,270,144,241,65,270,126.91,0
180,80,37,270,146,240,67,270,126.69,0
180,80,42,265,150,239,69,269,126.46,0
180,80,43,266,151,238,71,268,126.28,0
180,80,44,267,153,238,73,267,125.81,0
180,80,46,268,155,237,75,267,125.43,0
180,80,50,263,154,235,76,266,125.18,0
180,80,52,264,154,237,78,265,124.55,0
180,80,53,265,156,236,80,265,124.29,0
180,80,54,265,156,237,82,264,124.22,0
180,80,55,266,157,237,84,263,123.82,0
180,80,60,261,161,238,86,263,123.28,0
180,80,61,261,163,238,88,262,123.0,0
180,80,63,262,167,240,90,261,122.59,0
180,80,64,263,169,240,91,261,122.3,0
180,80,69,258,173,241,93,260,121.79,0
180,80,70,259,175,242,95,259,121.49,0
180,80,71,259,179,243,97,258,121.18,0
180,80,72,260,181,243,99,258,120.74,0
180,80,74,261,184,244,101,257,120.1,0
180,80,79,256,188,245,103,256,119.78,0
180,80,80,257,192,246,105,256,119.31,0
180,80,80,257,194,247,106,255,119.21,0
180,80,83,258,198,248,108,254,118.39,0
180,80,84,259,202,249,110,254,118.04,0
180,80,85,259,204,250,112,253,117.68,0
180,80,88,261,210,251,114,252,116.82,0
180,80,89,261,213,252,116,251,116.44,0
180,80,90,262,215,253,118,251,116.18,0
180,80,91,262,219,254,120,250,115.8,0
180,80,97,257,221,254,121,249,115.0,0
180,80,98,258,223,255,123,249,114.47,0
180,80,97,265,225,255,125,248,114.05,0
180,80,101,259,227,256,127,247,113.63,0
180,80,103,260,227,256,129,247,113.08,0
180,80,105,261,229,256,131,246,112.48,0
180,80,106,261,231,257,133,245,111.91,0
180,80,108,262,233,258,135,245,111.46,0
180,80,109,262,235,258,136,244,110.99,0
180,80,113,264,235,258,138,243,109.93,0
180,80,114,264,237,259,140,242,109.44,0
180,80,115,265,238,259,142,242,109.24,0
180,80,117,265,240,260,144,241,108.64,0
180,80,120,266,240,260,146,240,107.61,0
180,80,122,267,242,260,148,240,106.98,0
180,80,124,267,244,261,150,239,106.45,0
180,80,126,268,246,261,151,238,105.9,0
180,80,128,269,248,262,153,238,105.26,0
180,80,131,269,248,262,155,237,104.45,0
180,80,133,270,250,262,155,237,103.87,0
180,80,135,270,252,263,154,235,103.2,0
180,80,137,271,254,263,154,236,102.6,0
180,80,139,271,256,264,154,237,102.0,0
180,80,141,272,258,264,156,236,101.31,0
180,80,143,272,258,264,156,237,100.68,0
180,80,144,272,259,263,157,237,100.4,0
180,80,146,273,260,261,159,237,99.7,0
180,80,149,273,260,261,161,238,99.05,0
180,80,149,273,261,259,163,238,99.05,0
180,80,147,273,262,256,165,239,99.52,0
180,80,147,273,263,254,167,240,99.46,0
180,80,146,280,263,254,169,240,99.4,0
180,80,149,280,264,252,171,241,98.75,0
180,80,149,280,265,250,173,241,98.69,0
180,80,150,280,266,248,175,242,98.33,0
180,80,153,281,267,247,177,242,97.62,0
180,80,153,281,268,245,179,243,97.62,0
180,80,155,281,269,243,181,243,96.86,0
180,80,158,281,270,241,183,244,96.14,0
180,80,160,282,271,240,184,244,95.39,0
180,80,163,282,272,238,186,245,94.65,0
180,80,166,282,273,236,188,245,93.93,0
180,80,168,282,273,237,190,246,93.2,0
180,80,171,282,271,236,192,246,92.49,0
180,80,173,282,271,237,194,247,91.77,0
180,80,176,282,269,237,196,247,91.06,0
180,80,176,282,267,237,198,248,91.06,0
180,80,178,289,265,237,200,249,90.35,0
180,80,181,289,263,237,202,249,89.65,0
180,80,183,289,261,238,204,250,88.95,0
180,80,184,282,259,238,206,250,88.6,0
180,80,187,282,257,238,208,251,87.92,0
180,80,187,282,255,238,210,251,87.92,0
180,80,189,282,253,239,211,252,87.22,0
180,80,192,282,251,239,213,252,86.55,0
180,80,194,275,249,239,215,253,85.87,0
180,80,233,253,249,239,262,257,72.83,1
180,80,233,246,249,239,262,256,72.05,1
180,80,233,239,249,239,263,254,71.57,1
180,80,196,275,247,239,217,253,85.21,0
180,80,234,238,247,239,264,252,70.99,1
180,80,233,231,247,239,265,250,70.53,1
180,80,232,224,247,239,266,248,69.97,1
180,80,198,275,245,239,219,254,84.53,0
180,80,233,224,245,239,267,247,69.51,1
180,80,198,275,243,240,221,254,84.53,0
180,80,200,274,241,240,223,255,83.88,0
