Shooter_x_pos,Shooter_y_pos,Projectile_x_pos,Projectile_y_pos,Player_x_pos_current,Player_y_pos_current,Player_x_pos_initial,Player_y_pos_initial,Theta,Hit
180,80,237,230,241,240,268,245,68.96,1
180,80,202,267,239,240,225,255,83.25,0
180,80,238,229,239,240,269,243,68.52,1
180,80,204,267,237,240,227,256,82.58,0
180,80,240,229,237,240,270,241,67.98,1
180,80,206,267,235,241,229,256,81.96,0
180,80,241,228,235,241,271,240,67.56,1
180,80,206,267,233,241,231,257,81.96,0
180,80,242,228,233,241,272,238,67.03,1
180,80,208,266,231,241,233,258,81.3,0
180,80,242,228,231,241,273,236,67.03,1
180,80,210,266,229,241,235,258,80.7,0
180,80,243,227,229,241,273,237,66.65,1
180,80,211,259,225,242,237,259,80.05,0
180,80,211,259,223,242,238,259,80.05,0
180,80,212,259,221,242,240,260,79.78,0
180,80,214,258,219,242,242,260,79.14,0
180,80,216,258,217,243,244,261,78.56,0
180,80,218,257,215,243,246,261,77.93,0
180,80,218,257,213,243,248,262,77.93,0
180,80,219,257,211,243,250,262,77.37,0
180,80,221,257,209,243,252,263,76.74,0
180,80,223,256,207,244,254,263,76.2,0
180,80,225,263,205,244,256,264,76.2,0
180,80,227,263,203,244,258,264,75.58,0
180,80,228,262,199,245,258,264,75.05,0
180,80,230,262,197,245,259,263,74.44,0
180,80,232,261,195,245,260,261,73.93,0
180,80,233,261,193,245,261,259,73.42,0
180,80,262,265,158,249,271,236,66.16,0
180,80,263,264,156,250,271,237,65.65,0
180,80,265,264,154,250,269,237,65.14,0
180,80,267,263,152,250,267,237,64.5,0
180,80,280,264,152,250,257,238,61.36,0
180,80,285,269,152,250,255,238,60.79,0
180,80,287,268,152,250,253,239,60.37,0
180,80,289,267,152,250,251,239,59.79,0
180,80,272,268,150,250,265,237,63.97,0
180,80,273,267,150,250,263,237,63.43,0
180,80,275,266,150,250,261,238,62.89,0
180,80,277,266,150,250,259,238,62.48,0
180,80,290,266,150,250,249,239,59.36,0
180,80,289,267,148,250,247,239,59.74,0
180,80,288,267,144,251,245,239,59.9,0
180,80,287,268,142,251,243,240,60.45,0
180,80,285,269,138,252,241,240,61.01,0
180,80,283,270,134,252,239,240,61.57,0
180,80,275,266,126,253,237,240,62.86,0
180,80,273,267,122,253,235,241,63.43,0
180,80,271,268,118,254,233,241,64.02,0
180,80,270,269,116,254,231,241,64.61,0
180,80,267,270,114,254,229,241,65.34,0
180,80,265,271,112,255,227,241,65.94,0
180,80,258,267,112,255,225,242,67.15,0
180,80,256,267,110,255,223,242,67.77,0
180,80,254,268,108,255,221,242,68.51,0
180,80,252,269,108,255,219,242,69.13,0
180,80,250,270,106,255,217,243,69.76,0
180,80,248,271,104,255,215,243,70.39,0
180,80,245,272,102,256,213,243,71.14,0
180,80,243,272,100,256,211,243,71.78,0
180,80,239,274,100,256,209,243,73.07,0
180,80,236,274,98,256,207,244,73.73,0
180,80,234,275,96,256,205,244,74.48,0
180,80,230,269,94,257,203,244,75.13,0
180,80,228,270,94,257,201,244,75.8,0
180,80,225,270,92,257,199,245,76.46,0
180,80,223,271,90,257,197,245,77.21,0
180,80,221,271,88,257,195,245,77.88,0
180,80,218,272,86,257,193,245,78.55,0
180,80,216,272,86,257,191,245,79.23,0
180,80,214,272,88,257,189,246,79.91,0
180,80,211,273,88,257,187,246,80.65,0
180,80,209,273,90,257,185,246,81.33,0
180,80,207,274,92,256,183,246,82.02,0
180,80,204,274,94,256,181,247,82.7,0
180,80,202,274,96,255,179,247,83.43,0
180,80,200,274,98,255,177,247,84.12,0
180,80,197,275,100,254,175,247,84.81,0
180,80,195,275,102,254,173,248,85.5,0
180,80,193,275,104,253,171,248,86.19,0
180,80,190,275,105,253,169,248,86.9,0
180,80,188,275,107,252,167,248,87.59,0
180,80,185,275,109,252,165,248,88.27,0
180,80,185,275,111,251,164,249,88.27,0
180,80,183,275,113,251,162,249,88.96,0
180,80,181,275,115,250,160,249,89.66,0
180,80,178,275,117,250,158,249,90.34,0
180,80,134,256,117,250,104,255,104.35,1
180,80,134,249,117,250,102,256,104.97,1
180,80,134,241,117,250,100,256,105.59,1
180,80,176,275,119,250,156,250,91.03,0
180,80,133,241,119,250,98,256,106.21,1
180,80,135,234,119,250,96,256,106.21,1
180,80,174,275,121,249,154,250,91.71,0
180,80,133,234,121,249,94,257,106.73,1
180,80,171,275,123,249,152,250,92.39,0
180,80,132,233,123,249,92,257,107.34,1
180,80,169,282,125,248,150,250,93.07,0
180,80,130,233,125,248,90,257,107.94,1
180,80,166,282,127,248,148,250,93.75,0
180,80,130,233,127,248,88,257,107.94,1
180,80,166,282,129,247,146,251,93.75,0
180,80,128,232,129,247,86,257,108.53,1
180,80,164,282,131,247,144,251,94.42,0
180,80,127,232,131,247,86,257,109.03,1
180,80,161,282,133,246,142,251,95.1,0
180,80,125,231,133,246,88,257,109.61,1
180,80,160,282,135,246,140,251,95.41,0
180,80,122,230,135,246,90,257,110.77,1
180,80,158,281,137,245,138,252,96.08,0
180,80,121,230,137,245,92,256,111.23,1
180,80,158,281,139,245,136,252,96.08,0
180,80,156,281,140,244,134,252,96.75,0
180,80,153,281,142,244,132,252,97.42,0
180,80,152,274,144,243,130,252,98.04,0
180,80,149,280,146,243,128,253,98.7,0
180,80,148,273,148,242,126,253,99.35,0
180,80,148,273,150,242,124,253,99.35,0
180,80,145,273,154,241,122,253,100.01,0
180,80,143,272,156,241,120,254,100.66,0
180,80,141,272,158,240,118,254,101.25,0
180,80,139,271,160,240,116,254,101.89,0
180,80,139,271,162,239,114,254,101.89,0
180,80,137,271,164,239,112,255,102.53,0
180,80,135,270,166,238,110,255,103.17,0
180,80,133,270,168,238,108,255,103.72,0
180,80,133,270,170,237,106,255,103.72,0
180,80,107,261,203,241,94,256,111.8,0
180,80,105,261,205,241,96,255,112.36,0
180,80,99,266,209,241,98,255,113.47,0
180,80,97,265,211,242,100,254,113.9,0
180,80,96,264,213,242,102,254,114.44,0
180,80,94,264,215,242,104,253,114.98,0
180,80,91,262,217,243,105,253,115.91,0
180,80,89,261,217,243,107,252,116.44,0
180,80,87,260,217,243,109,252,116.95,0
180,80,86,260,217,243,111,251,117.46,0
180,80,84,259,217,243,113,251,117.97,0
180,80,86,260,221,243,115,250,117.46,0
180,80,87,260,225,244,117,250,116.95,0
180,80,92,255,227,244,119,250,116.57,0
180,80,95,256,233,245,121,249,115.64,0
180,80,96,257,235,245,123,249,115.11,0
180,80,98,258,237,245,125,248,114.69,0
180,80,99,258,239,246,127,248,114.15,0
180,80,101,259,241,246,129,247,113.72,0
180,80,103,260,241,246,131,247,113.0,0
180,80,105,261,243,246,133,246,112.43,0
180,80,106,261,245,246,135,246,111.97,0
180,80,108,262,247,247,137,245,111.4,0
180,80,111,263,247,247,139,245,110.33,0
180,80,113,264,249,247,140,244,109.74,0
180,80,117,258,251,247,142,244,109.24,0
180,80,119,259,253,248,144,243,108.64,0
180,80,121,259,255,248,146,243,108.13,0
180,80,124,260,255,248,148,242,106.98,0
180,80,126,261,257,248,150,242,106.35,0
180,80,128,261,259,248,152,242,105.81,0
180,80,130,262,261,249,154,241,105.17,0
180,80,132,262,263,249,156,241,104.61,0
180,80,134,263,263,249,158,240,103.95,0
180,80,135,263,265,249,160,240,103.71,0
180,80,139,264,267,250,162,239,102.45,0
180,80,141,265,269,250,164,239,101.78,0
180,80,143,265,271,250,166,238,101.17,0
180,80,145,265,273,250,168,238,100.49,0
180,80,147,266,274,251,170,237,99.81,0
180,80,149,266,274,251,172,237,99.17,0
180,80,152,266,276,251,173,236,98.48,0
180,80,154,267,278,251,173,237,97.83,0
180,80,156,267,280,252,175,237,97.13,0
180,80,158,267,282,252,177,237,96.46,0
180,80,161,268,284,252,179,237,95.75,0
180,80,163,268,286,252,181,238,95.06,0
180,80,165,268,288,253,183,238,94.34,0
180,80,168,268,290,253,185,238,93.64,0
180,80,170,268,292,253,187,238,92.92,0
180,80,171,268,294,253,189,239,92.57,0
180,80,171,268,296,254,191,239,92.55,0
180,80,173,268,296,254,193,239,91.82,0
180,80,176,268,294,253,195,239,91.09,0
180,80,178,268,292,253,197,240,90.36,0
180,80,181,268,290,252,199,240,89.64,0
180,80,181,268,288,252,201,240,89.64,0
180,80,183,268,287,251,203,241,88.91,0
180,80,185,268,285,251,205,241,88.19,0
180,80,188,268,283,251,207,241,87.46,0
180,80,190,268,281,250,209,241,86.76,0
180,80,193,268,279,250,211,242,86.04,0
180,80,193,275,277,249,213,242,86.04,0
180,80,195,275,275,249,215,242,85.33,0
180,80,198,275,273,248,217,243,84.61,0
180,80,200,274,271,248,219,243,83.94,0
180,80,203,274,269,247,221,243,83.23,0
180,80,205,274,267,247,223,243,82.52,0
180,80,205,274,265,246,225,244,82.52,0
180,80,207,274,263,246,227,244,81.87,0
180,80,247,263,263,246,276,251,69.82,1
180,80,247,256,263,246,278,251,69.22,1
180,80,210,273,261,246,229,244,81.17,0
180,80,248,255,261,246,280,252,68.62,1
180,80,247,248,261,246,282,252,68.14,1
180,80,245,242,261,246,284,252,68.14,1
180,80,246,241,259,245,286,252,67.55,1
180,80,245,234,259,245,288,253,66.97,1
180,80,212,273,257,245,231,245,80.48,0
180,80,246,234,257,245,290,253,66.51,1
180,80,214,272,255,244,233,245,79.79,0
180,80,246,234,255,244,292,253,66.51,1
180,80,214,272,253,244,235,245,79.79,0
180,80,248,233,253,244,294,253,65.94,1
180,80,216,272,251,243,237,245,79.17,0
180,80,249,232,251,243,296,254,65.38,1
180,80,219,272,250,243,239,246,78.49,0
180,80,251,232,250,243,296,254,64.82,1
180,80,222,278,248,242,241,246,77.81,0
180,80,252,231,248,242,294,253,64.39,1
180,80,222,278,246,242,243,246,77.81,0
180,80,254,230,246,242,292,253,63.84,1
180,80,224,277,244,241,245,246,77.21,0
180,80,256,229,244,241,290,252,62.9,1
180,80,227,277,242,241,247,247,76.54,0
180,80,257,228,242,241,288,252,62.37,1
180,80,229,276,240,241,249,247,75.88,0
180,80,231,276,236,240,251,247,75.22,0
180,80,231,276,234,239,253,248,75.22,0
180,80,233,275,232,239,255,248,74.66,0
180,80,235,275,230,238,257,248,74.01,0
180,80,238,274,228,238,259,248,73.36,0
180,80,238,274,226,237,261,249,73.36,0
180,80,239,273,224,237,263,249,72.82,0
180,80,242,273,222,236,265,249,72.19,0
180,80,244,272,221,238,267,250,71.57,0
180,80,244,272,219,239,269,250,71.57,0
180,80,246,271,217,240,271,250,70.94,0
180,80,247,271,216,241,273,250,70.43,0
180,80,250,270,214,242,274,251,69.82,0
180,80,275,258,190,259,287,251,61.84,0
180,80,277,258,190,259,285,251,61.32,0
180,80,279,257,190,259,283,251,60.69,0
180,80,280,256,190,259,281,250,60.18,0
180,80,290,258,190,259,275,249,58.36,0
180,80,282,255,188,261,279,250,59.83,0
180,80,287,260,188,261,277,249,59.33,0
180,80,294,264,188,261,273,248,58.02,0
180,80,296,263,188,261,271,248,57.55,0
180,80,303,267,188,261,269,247,56.62,0
180,80,304,266,186,262,267,247,56.31,0
180,80,304,266,185,263,265,246,56.31,0
180,80,303,267,183,264,263,246,56.62,0
180,80,300,268,180,266,261,246,57.4,0
180,80,299,269,178,268,259,245,57.88,0
180,80,302,275,177,269,257,245,57.96,0
180,80,300,276,175,273,255,244,58.45,0
180,80,298,278,173,276,253,244,59.28,0
180,80,296,279,173,278,251,243,59.79,0
180,80,294,280,171,282,250,243,60.15,0
180,80,293,281,169,285,248,242,60.66,0
180,80,290,283,167,289,246,242,61.56,0
180,80,288,283,165,292,244,241,61.95,0
180,80,286,284,163,296,242,241,62.48,0
180,80,285,285,161,299,240,241,62.89,0
180,80,281,287,159,305,238,240,63.99,0
180,80,279,288,158,307,236,240,64.42,0
180,80,277,289,157,308,234,239,64.98,0
180,80,276,290,157,308,232,239,65.42,0
180,80,272,291,158,307,230,238,66.46,0
180,80,271,292,158,307,228,238,66.76,0
180,80,269,292,159,305,226,237,67.23,0
180,80,267,293,160,303,224,237,67.83,0
180,80,265,294,161,301,222,236,68.32,0
180,80,263,295,162,300,222,237,68.94,0
180,80,263,303,162,300,221,238,69.56,0
180,80,261,303,163,298,219,239,70.07,0
180,80,258,304,164,296,217,240,70.71,0
180,80,256,305,165,295,216,241,71.24,0
180,80,253,306,166,293,214,242,71.89,0
180,80,253,313,166,293,212,243,72.44,0
180,80,251,314,167,291,211,245,73.1,0
180,80,248,315,168,289,209,246,73.67,0
180,80,246,315,169,288,208,247,74.34,0
180,80,245,323,170,286,206,248,74.93,0
180,80,186,275,170,286,170,283,88.11,1
180,80,245,323,171,284,204,249,75.02,0
180,80,186,275,171,284,169,285,88.11,1
180,80,185,268,171,284,168,287,88.43,1
180,80,243,323,172,283,203,250,75.45,0
180,80,240,324,172,283,201,251,76.22,0
180,80,189,296,172,283,171,282,87.47,1
180,80,183,268,172,283,167,289,89.07,1
180,80,238,332,173,281,199,253,76.98,0
180,80,181,268,173,281,166,291,89.69,1
180,80,236,332,174,279,198,254,77.4,0
180,80,181,268,174,279,165,292,89.69,1
180,80,233,333,175,277,196,255,78.15,0
180,80,180,269,175,277,164,294,90.0,1
180,80,178,261,175,277,163,296,90.61,1
180,80,231,326,176,276,194,256,78.15,0
180,80,178,261,176,276,162,298,90.61,1
180,80,228,327,177,274,193,257,78.89,0
180,80,178,261,177,274,161,299,90.61,1
180,80,226,327,178,272,191,258,79.36,0
180,80,177,261,178,272,160,301,90.91,1
180,80,223,328,179,271,190,259,80.09,0
180,80,176,261,179,271,160,303,91.2,1
180,80,220,321,180,269,188,261,80.48,0
180,80,217,322,180,269,186,262,81.2,0
180,80,176,261,180,269,159,305,91.2,1
180,80,175,254,180,269,158,307,91.48,1
180,80,214,322,181,267,185,263,81.92,0
180,80,174,254,181,267,157,308,91.76,1
180,80,214,322,182,265,183,264,81.92,0
180,80,173,254,182,265,157,308,92.05,1
180,80,211,315,184,264,181,265,82.3,0
180,80,173,254,184,264,158,307,92.02,1
180,80,209,316,185,262,180,266,83.0,0
180,80,173,254,185,262,159,305,92.29,1
180,80,171,247,185,262,160,303,92.82,1
180,80,205,316,186,260,178,268,83.73,0
180,80,171,247,186,260,161,301,93.07,1
180,80,204,316,187,259,178,268,84.09,0
180,80,201,310,187,259,177,269,84.78,0
180,80,201,310,188,257,176,271,84.78,0
180,80,198,310,190,256,175,273,85.45,0
180,80,196,310,192,255,174,275,85.8,0
180,80,194,310,193,254,173,276,86.46,0
180,80,193,303,195,253,173,278,86.46,0
180,80,192,303,197,252,172,280,86.8,0
180,80,168,275,224,237,162,300,93.32,0
180,80,167,275,222,235,163,298,93.56,0
180,80,166,275,222,236,164,296,94.05,0
180,80,165,275,222,237,165,295,94.28,0
180,80,164,275,224,236,166,293,94.5,0
180,80,163,275,224,237,167,291,94.96,0
180,80,162,275,226,236,168,289,95.17,0
180,80,163,268,226,237,169,288,95.12,0
180,80,162,268,224,235,170,286,95.33,0
180,80,161,268,224,236,171,284,95.76,0
180,80,161,268,224,237,172,283,95.76,0
180,80,161,268,222,235,173,281,95.54,0
180,80,162,268,222,236,174,279,95.33,0
180,80,163,268,222,237,175,277,94.91,0
180,80,164,268,224,237,176,276,94.68,0
180,80,165,261,225,238,177,274,94.46,0
180,80,166,261,227,239,178,272,94.24,0
180,80,167,261,228,241,179,271,93.99,0
180,80,168,261,230,242,180,269,93.53,0
180,80,169,261,231,243,181,267,93.29,0
180,80,170,261,233,245,182,265,93.03,0
180,80,171,261,234,246,184,264,92.78,0
180,80,172,261,234,246,185,262,92.26,0
180,80,173,261,236,247,186,260,91.99,0
180,80,174,254,238,247,187,259,91.73,0
180,80,175,261,240,248,187,259,91.45,0
180,80,176,261,242,249,188,257,91.17,0
180,80,178,261,244,249,190,256,90.6,0
180,80,179,261,245,250,192,255,90.3,0
180,80,180,255,247,250,193,254,90.0,0
180,80,180,261,249,251,195,253,89.69,0
180,80,181,261,251,252,197,252,89.38,0
180,80,183,261,253,252,199,251,88.75,0
180,80,184,261,255,253,200,250,88.43,0
180,80,186,261,257,254,202,249,88.09,0
180,80,187,261,259,254,204,248,87.76,0
180,80,186,254,261,255,205,247,87.76,0
180,80,188,261,263,256,207,246,87.41,0
180,80,190,261,264,256,209,245,86.75,0
180,80,191,254,266,257,210,244,86.08,0
180,80,193,261,268,257,212,243,85.73,0
180,80,195,261,270,258,214,242,85.04,0
180,80,197,261,272,259,216,241,84.36,0
180,80,200,260,274,259,217,240,83.66,0
180,80,201,260,276,260,219,239,83.29,0
180,80,204,267,278,261,221,238,82.58,0
180,80,206,267,280,261,222,237,81.87,0
180,80,207,266,281,262,224,236,81.49,0
180,80,210,266,283,263,224,237,80.76,0
180,80,212,266,287,264,226,235,80.03,0
180,80,215,272,289,264,226,236,79.63,0
180,80,217,272,291,265,226,237,78.89,0
180,80,220,271,293,266,224,236,78.15,0
180,80,222,271,295,266,224,237,77.4,0
180,80,226,270,297,267,222,235,76.22,0
180,80,226,270,299,268,222,236,76.22,0
180,80,230,276,302,269,222,237,75.45,0
180,80,232,276,304,270,224,236,75.02,0
180,80,235,275,306,270,224,237,74.25,0
180,80,234,275,308,271,226,236,74.34,0
180,80,237,274,310,272,226,237,73.47,0
180,80,239,281,312,272,224,235,73.57,0
180,80,239,281,314,273,224,236,73.67,0
180,80,237,282,314,273,224,237,74.25,0
180,80,234,282,313,271,222,235,74.84,0
180,80,234,282,313,269,222,236,74.84,0
180,80,234,282,313,267,222,237,74.93,0
180,80,234,282,313,265,224,237,75.02,0
180,80,237,282,312,263,225,238,74.25,0
180,80,236,282,312,261,227,239,74.34,0
180,80,236,282,312,259,228,241,74.34,0
180,80,241,288,311,257,230,242,73.57,0
180,80,241,288,311,255,231,243,73.67,0
180,80,239,288,311,253,233,245,74.15,0
180,80,239,288,311,251,234,246,74.15,0
180,80,238,288,310,249,234,246,74.25,0
180,80,238,288,310,247,236,247,74.34,0
180,80,236,289,310,245,238,247,74.84,0
180,80,236,289,309,243,240,248,74.93,0
180,80,236,289,309,241,242,249,74.93,0
180,80,236,289,309,239,244,249,75.02,0
180,80,240,295,309,237,245,250,74.34,0
180,80,241,295,308,235,247,250,74.1,0
180,80,241,295,308,236,249,251,74.1,0
180,80,243,294,308,237,251,252,73.53,0
180,80,243,294,306,235,253,252,73.4,0
180,80,246,294,306,236,255,253,72.85,0
180,80,246,294,306,237,257,254,72.85,0
180,80,246,293,305,233,259,254,72.63,0
180,80,248,293,305,234,261,255,72.19,0
180,80,246,286,305,235,263,256,72.19,0
180,80,247,286,305,236,264,256,71.98,0
180,80,247,286,305,237,266,257,71.98,0
180,80,248,285,303,234,268,257,71.46,0
180,80,248,285,303,235,270,258,71.46,0
180,80,248,278,303,236,272,259,70.85,0
180,80,250,277,303,237,274,259,70.35,0
180,80,252,277,304,231,276,260,69.85,0
180,80,252,277,304,232,278,261,69.85,0
180,80,254,276,304,233,280,261,69.26,0
180,80,254,276,304,234,281,262,69.08,0
180,80,254,268,304,236,283,263,68.49,0
180,80,254,268,304,237,285,263,68.49,0
180,80,255,268,306,231,287,264,68.03,0
180,80,257,267,306,232,289,264,67.57,0
180,80,259,266,306,233,291,265,67.0,0
180,80,290,249,306,233,309,243,56.87,1
180,80,256,260,306,234,293,266,67.0,0
180,80,292,249,306,234,309,241,56.45,1
180,80,257,259,306,235,295,266,66.56,0
180,80,293,248,306,235,309,239,56.17,1
180,80,293,248,306,236,309,237,55.9,1
180,80,291,241,306,236,308,235,55.23,1
180,80,259,259,306,237,297,267,66.13,0
180,80,291,241,306,237,308,236,55.23,1
180,80,259,259,308,233,299,268,66.13,0
180,80,261,258,308,234,300,268,65.58,0
180,80,295,246,308,234,308,237,55.23,1
180,80,292,240,308,234,306,235,54.87,1
180,80,262,257,308,235,302,269,65.16,0
180,80,293,239,308,235,306,236,54.58,1
180,80,263,257,308,236,304,270,64.75,0
180,80,294,239,308,236,306,237,54.29,1
180,80,263,257,308,237,306,270,64.75,0
180,80,294,238,308,237,305,233,54.2,1
180,80,264,256,306,233,308,271,64.49,0
180,80,295,238,306,233,305,234,53.9,1
180,80,292,232,306,233,305,235,53.59,1
180,80,265,256,306,234,310,272,64.09,0
180,80,267,255,306,234,312,272,63.56,0
180,80,292,231,306,234,305,236,53.49,1
180,80,267,255,306,235,314,273,63.56,0
180,80,271,261,306,235,314,273,63.18,0
180,80,272,252,306,235,313,269,61.93,0
180,80,276,258,306,235,313,267,61.57,0
180,80,278,257,306,235,313,265,61.08,0
180,80,293,231,306,235,305,237,53.18,1
180,80,272,260,306,236,313,271,62.8,0
180,80,278,257,306,236,312,263,60.97,0
180,80,294,230,306,236,303,233,52.87,1
180,80,290,224,306,236,303,234,52.54,1
180,80,279,256,306,237,312,261,60.63,0
180,80,282,255,306,237,312,259,59.82,0
180,80,283,254,306,237,311,257,59.36,0
180,80,284,254,306,237,311,255,59.04,0
180,80,290,224,306,237,303,235,52.43,1
180,80,289,259,304,232,311,253,58.72,0
180,80,290,258,304,232,311,251,58.27,0
180,80,291,223,304,232,303,236,52.1,1
180,80,288,217,304,232,303,237,51.77,1
180,80,291,258,304,233,310,249,57.97,0
180,80,289,251,304,233,310,247,57.45,0
180,80,288,217,304,233,304,231,51.64,1
180,80,293,256,304,234,310,245,57.16,0
180,80,293,222,304,235,304,232,51.3,1
180,80,294,221,304,236,304,233,50.95,1
180,80,299,226,302,231,304,234,50.59,1
180,80,295,220,302,231,304,235,50.45,1
180,80,291,215,302,231,304,236,50.63,1
180,80,295,221,302,233,304,237,50.81,1
180,80,294,221,302,234,306,231,50.89,1
180,80,294,221,302,235,306,232,51.07,1
180,80,293,221,302,236,306,233,51.25,1
180,80,299,226,301,229,306,234,50.75,1
180,80,294,221,301,229,306,235,50.93,1
180,80,289,216,301,229,306,236,51.12,1
180,80,289,216,301,230,306,237,51.3,1
180,80,289,216,301,231,308,233,51.47,1
180,80,289,216,301,232,308,234,51.2,1
180,80,293,222,301,234,308,235,51.39,1
180,80,293,222,301,235,308,236,51.57,1
180,80,293,222,301,236,308,237,51.57,1
180,80,292,223,301,237,306,233,51.92,1
180,80,295,220,299,228,306,234,50.61,1
180,80,290,215,299,228,306,235,50.79,1
180,80,290,215,299,229,306,236,50.98,1
180,80,289,216,299,230,306,237,51.16,1
180,80,289,216,299,231,304,232,51.34,1
180,80,288,216,299,232,304,233,51.52,1
180,80,288,217,299,233,304,234,51.7,1
180,80,296,219,299,235,304,235,50.16,1
180,80,296,220,299,236,304,236,50.34,1
180,80,300,225,301,228,304,237,50.53,1
180,80,294,221,301,228,302,231,50.89,1
180,80,289,216,301,228,302,232,51.07,1
180,80,289,216,301,229,302,233,51.07,1
180,80,289,216,301,230,302,234,51.25,1
180,80,296,219,301,232,302,235,50.08,1
180,80,296,219,301,233,302,236,50.27,1
180,80,295,220,301,234,302,237,50.45,1
180,80,295,221,301,235,301,229,50.81,1
180,80,295,220,301,236,301,230,50.53,1
180,80,299,226,300,226,301,231,50.71,1
180,80,294,221,300,226,301,232,50.89,1
180,80,289,216,300,226,301,233,51.07,1
180,80,285,211,300,226,301,234,51.25,1
180,80,290,215,300,228,301,235,50.79,1
180,80,290,215,300,229,301,236,50.79,1
180,80,290,215,300,230,301,237,50.98,1
180,80,289,216,300,231,299,228,51.34,1
180,80,288,216,300,232,299,229,51.52,1
180,80,288,217,300,233,299,230,51.7,1
180,80,294,221,300,235,299,231,51.06,1
180,80,293,221,300,236,299,232,51.25,1
180,80,293,222,300,237,299,233,51.43,1
180,80,293,222,300,237,299,234,51.61,1
180,80,292,223,300,228,299,235,51.79,1
180,80,287,217,300,228,299,236,51.97,1
180,80,287,218,300,229,299,237,52.15,1
180,80,290,215,300,230,301,228,50.92,1
180,80,289,216,300,231,301,229,51.11,1
180,80,289,216,300,232,301,230,51.29,1
180,80,293,222,300,234,301,231,51.48,1
180,80,292,222,300,235,301,232,51.66,1
180,80,292,223,300,236,301,233,51.84,1
