Shooter_x_pos,Shooter_y_pos,Projectile_x_pos,Projectile_y_pos,Player_x_pos_current,Player_y_pos_current,Player_x_pos_initial,Player_y_pos_initial,Theta,Hit
180,80,292,223,300,237,301,234,52.02,1
180,80,291,223,302,228,301,235,52.2,1
180,80,287,218,302,228,301,236,52.2,1
180,80,286,218,302,229,301,237,52.38,1
180,80,289,216,302,230,300,226,51.39,1
180,80,288,217,302,231,300,227,51.57,1
180,80,288,217,302,232,300,228,51.76,1
180,80,287,217,302,233,300,229,51.94,1
180,80,287,218,302,234,300,230,52.13,1
180,80,291,224,302,236,300,231,52.31,1
180,80,290,224,302,237,300,232,52.49,1
180,80,290,224,304,229,300,233,52.66,1
180,80,289,225,304,230,300,234,52.84,1
180,80,290,215,304,230,300,235,50.73,1
180,80,290,215,304,231,300,236,50.92,1
180,80,289,216,304,232,300,237,51.11,1
180,80,293,222,304,234,300,237,51.29,1
180,80,293,222,304,235,300,228,51.48,1
180,80,292,222,304,236,300,229,51.66,1
180,80,292,223,304,237,300,230,51.84,1
180,80,292,223,303,228,300,231,52.02,1
180,80,287,218,303,228,300,232,52.2,1
180,80,291,224,303,230,300,233,52.38,1
180,80,291,215,303,230,300,234,50.58,1
180,80,290,215,303,231,300,235,50.77,1
180,80,294,221,303,233,300,236,50.96,1
180,80,294,221,303,234,300,237,51.15,1
180,80,293,222,303,235,302,228,51.34,1
180,80,293,222,303,236,302,229,51.53,1
180,80,292,222,303,237,302,230,51.71,1
180,80,292,223,301,227,302,231,51.89,1
180,80,287,218,301,227,302,232,52.07,1
180,80,287,218,301,228,302,233,52.07,1
180,80,287,218,301,229,302,234,52.25,1
180,80,286,218,301,230,302,235,52.43,1
180,80,286,219,301,231,302,236,52.61,1
180,80,286,219,301,232,302,237,52.61,1
180,80,294,221,301,234,304,229,50.96,1
180,80,294,221,301,235,304,230,51.15,1
180,80,293,222,301,236,304,231,51.34,1
180,80,293,222,301,237,304,232,51.53,1
180,80,292,222,299,227,304,233,51.71,1
180,80,288,217,299,227,304,234,51.89,1
180,80,283,212,299,227,304,235,52.07,1
180,80,287,218,299,229,304,236,52.25,1
180,80,286,218,299,230,304,237,52.43,1
180,80,291,215,299,231,303,228,50.5,1
180,80,295,220,299,233,303,229,50.69,1
180,80,294,221,299,234,303,230,50.88,1
180,80,294,221,299,235,303,231,50.88,1
180,80,294,221,299,236,303,232,51.06,1
180,80,293,221,299,237,303,233,51.25,1
180,80,293,222,297,227,303,234,51.43,1
180,80,288,217,297,227,303,235,51.61,1
180,80,283,212,297,227,303,236,51.79,1
180,80,283,212,297,228,303,237,51.97,1
180,80,291,214,297,230,301,227,50.23,1
180,80,295,220,297,232,301,228,50.42,1
180,80,295,220,297,233,301,229,50.61,1
180,80,295,221,297,234,301,230,50.79,1
180,80,294,221,297,235,301,231,50.98,1
180,80,294,221,297,236,301,232,51.16,1
180,80,293,222,297,237,301,233,51.34,1
180,80,293,222,299,227,301,234,51.52,1
180,80,288,217,299,227,301,235,51.7,1
180,80,284,211,299,227,301,236,51.7,1
180,80,291,214,299,229,301,237,50.27,1
180,80,290,215,299,230,299,227,50.65,1
180,80,290,215,299,231,299,228,50.83,1
180,80,290,216,299,232,299,229,51.02,1
180,80,294,221,299,234,299,230,51.2,1
180,80,293,222,299,235,299,231,51.39,1
180,80,293,222,299,236,299,232,51.57,1
180,80,292,222,299,237,299,233,51.75,1
180,80,292,223,300,226,299,234,51.92,1
180,80,291,215,300,226,299,235,50.54,1
180,80,286,210,300,226,299,236,50.73,1
180,80,290,215,300,228,299,237,50.92,1
180,80,289,216,300,229,297,227,51.11,1
180,80,289,216,300,230,297,228,51.29,1
180,80,288,216,300,231,297,229,51.48,1
180,80,288,217,300,232,297,230,51.66,1
180,80,288,217,300,233,297,231,51.84,1
180,80,292,223,300,235,297,232,52.02,1
180,80,291,223,300,236,297,233,52.2,1
180,80,291,224,300,237,297,234,52.38,1
180,80,294,221,302,225,297,235,51.01,1
180,80,289,216,302,225,297,236,51.2,1
180,80,289,216,302,226,297,237,51.39,1
180,80,288,217,302,227,299,227,51.57,1
180,80,288,217,302,228,299,228,51.76,1
180,80,287,217,302,229,299,229,51.94,1
180,80,287,218,302,230,299,230,52.13,1
180,80,286,218,302,231,299,231,52.31,1
180,80,286,218,302,232,299,232,52.49,1
180,80,286,219,302,233,299,233,52.66,1
180,80,289,225,302,235,299,234,52.84,1
180,80,293,222,302,236,299,235,51.48,1
180,80,292,222,302,237,299,236,51.67,1
180,80,292,223,304,226,299,237,51.86,1
180,80,291,223,304,227,300,226,52.05,1
180,80,291,223,304,228,300,227,52.23,1
180,80,291,224,304,229,300,228,52.41,1
180,80,290,224,304,230,300,229,52.59,1
180,80,290,224,304,231,300,230,52.77,1
180,80,289,225,304,232,300,231,52.95,1
180,80,289,225,304,233,300,232,53.13,1
180,80,288,225,304,234,300,233,53.31,1
180,80,294,221,304,235,300,234,51.01,1
180,80,294,221,304,236,300,235,51.2,1
180,80,293,222,304,237,300,236,51.39,1
180,80,293,222,302,226,300,237,51.57,1
180,80,288,217,302,226,302,225,51.76,1
180,80,287,217,302,227,302,226,51.94,1
180,80,287,218,302,228,302,227,52.13,1
180,80,286,218,302,229,302,228,52.31,1
180,80,286,218,302,230,302,229,52.49,1
180,80,286,219,302,231,302,230,52.66,1
180,80,289,225,302,233,302,231,52.84,1
180,80,295,220,302,234,302,232,50.58,1
180,80,295,220,302,235,302,233,50.58,1
180,80,295,220,302,236,302,234,50.77,1
180,80,294,221,302,237,302,235,50.96,1
180,80,294,221,304,227,302,236,51.15,1
180,80,289,216,304,227,302,237,51.34,1
180,80,288,217,304,228,304,226,51.71,1
180,80,288,217,304,229,304,227,51.89,1
180,80,291,223,304,231,304,228,52.07,1
180,80,291,223,304,232,304,229,52.07,1
180,80,291,223,304,233,304,230,52.25,1
180,80,290,224,304,234,304,231,52.43,1
180,80,290,224,304,235,304,232,52.61,1
180,80,301,224,304,237,304,233,49.92,1
180,80,301,225,305,228,304,234,50.12,1
180,80,296,220,305,228,304,235,50.31,1
180,80,291,215,305,228,304,236,50.5,1
180,80,290,215,305,229,304,237,50.69,1
180,80,289,216,305,230,302,226,51.06,1
180,80,289,216,305,231,302,227,51.25,1
180,80,289,216,305,232,302,228,51.43,1
180,80,293,222,305,234,302,229,51.61,1
180,80,292,223,305,235,302,230,51.79,1
180,80,292,223,305,236,302,231,51.97,1
180,80,291,223,305,237,302,232,52.15,1
180,80,291,223,303,229,302,233,52.15,1
180,80,293,213,303,229,302,234,49.66,1
180,80,297,219,303,231,302,235,49.85,1
180,80,296,219,303,232,302,236,50.04,1
180,80,296,219,303,233,302,237,50.23,1
180,80,295,220,303,234,304,227,50.61,1
180,80,295,221,303,235,304,228,50.79,1
180,80,295,221,303,236,304,229,50.79,1
180,80,294,221,303,237,304,230,50.98,1
180,80,294,221,305,230,304,231,51.16,1
180,80,289,216,305,230,304,232,51.34,1
180,80,293,222,305,232,304,233,51.52,1
180,80,292,222,305,233,304,234,51.7,1
180,80,296,219,305,234,304,235,50.12,1
180,80,296,220,305,235,304,236,50.31,1
180,80,295,220,305,236,304,237,50.5,1
180,80,299,226,303,231,305,228,50.69,1
180,80,294,221,303,231,305,229,50.88,1
180,80,289,216,303,231,305,230,51.06,1
180,80,289,216,303,232,305,231,51.25,1
180,80,293,222,303,234,305,232,51.43,1
180,80,293,222,303,235,305,233,51.61,1
180,80,292,223,303,236,305,234,51.79,1
180,80,292,223,303,237,305,235,51.97,1
180,80,291,223,304,230,305,236,52.15,1
180,80,297,219,304,231,305,237,49.85,1
180,80,296,219,304,232,303,229,50.23,1
180,80,295,220,304,233,303,230,50.42,1
180,80,295,220,304,234,303,231,50.42,1
180,80,295,220,304,235,303,232,50.61,1
180,80,295,221,304,236,303,233,50.79,1
180,80,294,221,304,237,303,234,50.98,1
180,80,294,221,302,230,303,235,51.16,1
180,80,289,216,302,230,303,236,51.34,1
180,80,288,216,302,231,303,237,51.52,1
180,80,288,217,302,232,305,230,51.7,1
180,80,297,219,302,234,305,231,49.82,1
180,80,296,219,302,235,305,232,50.01,1
180,80,301,225,302,237,305,233,50.19,1
180,80,300,225,301,231,305,234,50.38,1
180,80,295,220,301,231,305,235,50.57,1
180,80,290,215,301,231,305,236,50.75,1
180,80,294,221,301,233,305,237,50.93,1
180,80,294,221,301,234,303,231,51.12,1
180,80,293,222,301,235,303,232,51.3,1
180,80,293,222,301,236,303,233,51.47,1
180,80,300,225,299,232,303,234,50.46,1
180,80,295,220,299,232,303,235,50.65,1
180,80,294,221,299,233,303,236,50.83,1
180,80,294,221,299,234,303,237,51.02,1
180,80,294,221,299,235,304,230,51.2,1
180,80,293,222,299,236,304,231,51.39,1
180,80,293,222,299,237,304,232,51.57,1
180,80,292,222,297,232,304,233,51.75,1
180,80,287,217,297,232,304,234,51.92,1
180,80,296,219,297,234,304,235,50.19,1
180,80,296,220,297,235,304,236,50.38,1
180,80,295,220,297,236,304,237,50.57,1
180,80,294,221,297,237,302,230,50.93,1
180,80,294,221,296,230,302,231,51.12,1
180,80,289,216,296,230,302,232,51.3,1
180,80,289,216,296,231,302,233,51.3,1
180,80,289,216,296,232,302,234,51.47,1
180,80,294,221,296,234,302,235,50.83,1
180,80,294,221,296,235,302,236,51.02,1
180,80,103,356,198,331,157,314,105.54,0
180,80,105,357,196,330,158,314,105.06,0
180,80,108,357,194,330,160,315,104.52,0
180,80,110,358,194,330,162,315,104.04,0
180,80,114,352,192,330,164,316,103.5,0
180,80,116,352,190,330,166,316,103.01,0
180,80,119,353,188,329,168,317,102.48,0
180,80,121,353,186,329,170,318,101.99,0
180,80,124,354,184,329,172,318,101.46,0
180,80,125,354,182,329,174,319,101.16,0
180,80,167,324,182,329,210,329,92.9,1
180,80,169,317,182,329,212,330,92.41,1
180,80,128,355,180,328,176,319,100.68,0
180,80,164,338,180,328,208,329,93.39,1
180,80,171,317,180,328,214,330,91.93,1
180,80,128,355,178,328,178,320,100.68,0
180,80,171,317,178,328,216,331,91.93,1
180,80,130,355,176,328,180,320,100.15,0
180,80,174,317,176,328,218,331,91.44,1
180,80,132,356,174,328,182,321,99.67,0
180,80,135,356,174,328,183,321,99.14,0
180,80,176,317,174,328,220,332,90.96,1
180,80,137,356,172,327,185,322,98.65,0
180,80,178,317,172,327,222,332,90.48,1
180,80,180,311,172,327,224,333,90.0,1
180,80,141,350,170,327,187,323,98.13,0
180,80,143,350,168,327,189,323,97.64,0
180,80,181,317,168,327,226,334,89.52,1
180,80,146,350,166,327,191,324,97.13,0
180,80,181,317,166,327,228,334,89.52,1
180,80,148,351,164,326,193,324,96.61,0
180,80,150,351,162,326,195,325,96.12,0
180,80,153,351,160,326,197,325,95.61,0
180,80,153,351,158,326,199,326,95.61,0
180,80,154,351,156,325,201,326,95.37,0
180,80,156,352,154,325,203,327,94.86,0
180,80,159,352,152,325,205,327,94.38,0
180,80,161,352,150,325,207,328,93.88,0
180,80,183,345,126,322,230,335,89.29,0
180,80,185,345,124,321,230,335,88.82,0
180,80,187,345,122,321,228,334,88.35,0
180,80,191,345,120,321,226,334,87.42,0
180,80,194,345,118,321,224,334,86.95,0
180,80,196,345,116,320,222,334,86.5,0
180,80,198,345,114,320,220,333,86.03,0
180,80,200,345,113,320,218,333,85.58,0
180,80,202,345,111,320,216,333,85.12,0
180,80,204,344,109,319,214,333,84.68,0
180,80,206,344,107,319,212,332,84.22,0
180,80,208,344,105,319,210,332,83.79,0
180,80,209,344,103,319,208,332,83.58,0
180,80,211,344,101,318,206,332,83.13,0
180,80,215,343,99,318,204,331,82.26,0
180,80,217,343,97,318,202,331,81.84,0
180,80,219,343,95,318,200,331,81.39,0
180,80,221,342,93,317,198,331,80.98,0
180,80,223,342,89,317,196,330,80.54,0
180,80,225,342,87,317,194,330,80.13,0
180,80,227,341,85,316,192,330,79.73,0
180,80,229,341,83,316,190,330,79.3,0
180,80,231,341,81,316,188,329,78.91,0
180,80,231,341,79,316,186,329,78.91,0
180,80,229,341,77,315,184,329,79.3,0
180,80,227,341,75,315,182,329,79.73,0
180,80,225,342,73,315,180,328,80.17,0
180,80,223,342,73,315,178,328,80.61,0
180,80,221,342,71,315,176,328,81.02,0
180,80,219,343,69,314,174,328,81.46,0
180,80,217,343,69,314,172,327,81.9,0
180,80,215,343,67,313,170,327,82.35,0
180,80,213,343,66,312,168,327,82.76,0
180,80,210,337,65,310,166,327,83.21,0
180,80,206,337,63,309,164,326,84.11,0
180,80,206,337,62,307,162,326,84.11,0
180,80,204,337,60,306,160,326,84.54,0
180,80,202,338,59,305,158,326,84.99,0
180,80,198,338,58,303,156,325,85.9,0
180,80,198,338,56,302,154,325,85.9,0
180,80,196,338,55,300,152,325,86.34,0
180,80,194,338,53,299,150,325,86.79,0
180,80,192,338,52,298,148,324,87.25,0
180,80,190,338,50,296,146,324,87.71,0
180,80,188,338,49,295,144,324,88.16,0
180,80,186,338,48,293,142,324,88.62,0
180,80,184,338,46,292,140,323,89.08,0
180,80,182,338,45,290,138,323,89.54,0
180,80,180,332,43,289,136,323,90.0,0
180,80,177,331,43,289,134,323,90.46,0
180,80,175,331,45,289,132,322,90.92,0
180,80,173,331,47,289,130,322,91.39,0
180,80,171,331,49,288,128,322,91.86,0
180,80,169,331,51,288,126,322,92.32,0
180,80,167,331,53,288,124,321,92.78,0
180,80,166,324,55,288,122,321,93.24,0
180,80,164,324,57,288,120,321,93.72,0
180,80,164,324,59,288,118,321,93.72,0
180,80,160,324,61,287,116,320,94.65,0
180,80,160,324,63,287,114,320,94.65,0
180,80,158,324,65,287,113,320,95.11,0
180,80,156,323,67,287,111,320,95.59,0
180,80,154,316,69,287,109,319,96.06,0
180,80,152,316,71,286,107,319,96.52,0
180,80,151,316,73,286,105,319,96.98,0
180,80,149,315,75,286,103,319,97.47,0
180,80,147,315,77,286,101,318,97.93,0
180,80,145,315,79,286,99,318,98.39,0
180,80,146,308,81,285,97,318,98.39,0
180,80,144,308,83,285,95,318,98.85,0
180,80,141,314,85,285,93,317,99.35,0
180,80,139,314,89,285,91,317,99.81,0
180,80,105,298,89,285,56,302,108.8,1
180,80,106,291,89,285,55,300,109.23,1
180,80,138,307,91,285,89,317,100.26,0
180,80,104,290,91,285,53,299,109.65,1
180,80,105,283,91,285,52,298,110.16,1
180,80,106,276,91,285,50,296,110.58,1
180,80,107,269,91,285,49,295,111.01,1
180,80,135,313,93,284,87,317,100.72,0
180,80,105,268,93,284,48,293,111.43,1
180,80,133,313,95,284,85,316,101.22,0
180,80,104,268,95,284,46,292,111.93,1
180,80,131,313,97,284,83,316,101.67,0
180,80,131,313,99,284,81,316,101.67,0
180,80,100,274,99,284,45,290,112.34,1
180,80,129,312,101,284,79,316,102.13,0
180,80,100,274,101,284,43,289,112.34,1
180,80,128,312,103,283,77,315,102.58,0
180,80,98,273,103,283,43,289,112.76,1
180,80,126,311,105,283,75,315,103.08,0
180,80,95,272,105,283,45,289,113.67,1
180,80,124,311,107,283,73,315,103.53,0
180,80,94,271,107,283,47,289,114.08,1
180,80,122,310,109,283,71,315,103.98,0
180,80,120,310,111,283,69,314,104.43,0
180,80,118,309,115,282,69,314,104.93,0
180,80,116,309,117,282,67,313,105.38,0
180,80,115,309,119,282,66,312,105.6,0
180,80,114,308,121,282,65,310,106.04,0
180,80,112,308,123,282,63,309,106.55,0
180,80,110,307,125,281,62,307,106.98,0
180,80,108,307,127,281,60,306,107.42,0
180,80,107,306,129,281,59,305,107.86,0
180,80,105,305,133,281,58,303,108.36,0
180,80,78,302,165,278,49,288,114.48,0
180,80,76,302,167,277,51,288,114.88,0
180,80,74,301,169,277,53,288,115.38,0
180,80,73,300,171,277,55,288,115.87,0
180,80,68,306,171,277,57,288,116.17,0
180,80,67,305,171,277,59,288,116.57,0
180,80,63,303,171,277,61,287,117.47,0
180,80,61,302,171,277,63,287,117.97,0
180,80,60,301,171,277,65,287,118.27,0
180,80,50,304,171,277,71,286,120.11,0
180,80,59,301,173,277,67,287,118.68,0
180,80,57,299,173,277,69,287,119.19,0
180,80,48,303,173,277,73,286,120.42,0
180,80,46,301,173,277,75,286,121.04,0
180,80,41,298,173,277,79,286,122.3,0
180,80,45,301,175,277,77,286,121.35,0
180,80,36,303,175,277,81,285,122.74,0
180,80,34,302,175,277,83,285,123.24,0
180,80,34,302,177,277,85,285,123.24,0
180,80,39,297,179,276,87,285,122.86,0
180,80,41,299,177,276,89,285,122.2,0
180,80,43,300,173,276,91,285,121.81,0
180,80,45,301,171,275,93,284,121.41,0
180,80,50,296,167,275,95,284,121.0,0
180,80,51,296,163,274,97,284,120.6,0
180,80,54,298,159,274,99,284,119.89,0
180,80,55,299,157,274,101,284,119.48,0
180,80,57,300,153,273,103,283,119.05,0
180,80,59,301,149,272,105,283,118.63,0
180,80,135,256,149,272,159,278,104.24,1
180,80,60,302,147,272,107,283,118.2,0
180,80,136,256,147,272,161,278,103.7,1
180,80,138,257,145,272,163,278,103.16,1
180,80,140,257,143,272,165,278,102.68,1
180,80,67,297,141,271,109,283,117.45,0
180,80,143,258,141,271,167,277,101.59,1
180,80,145,258,139,271,169,277,101.03,1
180,80,68,298,137,271,111,283,117.01,0
180,80,146,258,137,271,171,277,100.48,1
180,80,70,299,135,271,113,283,116.57,0
180,80,148,259,135,271,173,277,99.93,1
180,80,150,259,133,270,175,277,99.42,1
180,80,72,299,131,270,115,282,116.12,0
180,80,73,300,127,270,117,282,115.78,0
180,80,79,295,125,269,119,282,114.86,0
180,80,81,296,123,269,121,282,114.4,0
180,80,83,297,121,269,123,282,113.94,0
180,80,85,298,119,269,125,281,113.47,0
180,80,86,298,119,269,127,281,113.1,0
180,80,88,299,117,268,129,281,112.62,0
180,80,92,293,115,268,131,281,112.14,0
180,80,96,295,113,268,133,281,111.17,0
180,80,98,295,113,268,135,280,110.77,0
180,80,99,296,111,268,137,280,110.28,0
180,80,101,297,109,267,139,280,109.78,0
180,80,103,298,107,267,141,280,109.28,0
180,80,107,292,105,267,143,280,108.77,0
180,80,109,292,103,267,145,280,108.27,0
180,80,113,293,103,267,147,279,107.32,0
180,80,115,294,101,266,149,279,106.8,0
180,80,117,295,99,266,151,279,106.28,0
180,80,119,295,97,266,153,279,105.76,0
180,80,120,296,96,266,155,279,105.3,0
180,80,122,296,94,265,157,278,104.77,0
180,80,146,294,78,263,177,277,98.85,0
180,80,148,294,76,263,179,276,98.29,0
180,80,151,288,74,263,179,276,97.73,0
180,80,153,288,72,262,177,276,97.16,0
180,80,155,288,70,262,175,276,96.63,0
180,80,157,288,68,262,173,276,96.05,0
180,80,159,289,66,262,171,275,95.48,0
180,80,162,289,64,261,169,275,94.91,0
180,80,164,289,62,261,167,275,94.33,0
180,80,166,289,60,261,165,275,93.78,0
180,80,168,289,58,261,163,274,93.2,0
180,80,170,289,56,260,161,274,92.62,0
180,80,172,289,54,260,159,274,92.04,0
180,80,174,289,52,260,157,274,91.45,0
180,80,176,289,50,260,155,273,90.87,0
180,80,178,289,48,259,153,273,90.29,0
180,80,178,289,46,259,151,273,90.29,0
180,80,176,289,44,259,149,272,90.88,0
180,80,174,289,42,259,147,272,91.46,0
180,80,174,289,40,258,145,272,91.46,0
180,80,172,289,38,258,143,272,92.05,0
180,80,170,289,36,258,141,271,92.64,0
180,80,168,289,34,257,139,271,93.23,0
180,80,166,282,32,257,137,271,93.81,0
180,80,164,282,30,257,135,271,94.4,0
180,80,162,282,28,257,133,270,95.01,0
180,80,160,282,26,256,131,270,95.59,0
180,80,158,281,24,256,129,270,96.18,0
180,80,156,281,22,256,127,270,96.76,0
180,80,153,281,20,256,125,269,97.38,0
180,80,153,281,18,255,123,269,97.38,0
180,80,151,281,18,255,121,269,97.96,0
180,80,149,280,18,253,119,269,98.55,0
180,80,147,280,18,251,117,268,99.17,0
180,80,145,280,17,247,115,268,99.75,0
180,80,143,279,17,246,113,268,100.33,0
180,80,141,279,17,244,111,268,100.91,0
180,80,141,279,16,242,109,267,100.91,0
180,80,137,285,16,240,107,267,101.54,0
180,80,137,278,16,238,105,267,102.12,0
180,80,135,278,16,236,103,267,102.69,0
180,80,131,284,16,237,101,266,103.26,0
180,80,129,283,18,235,99,266,103.89,0
180,80,131,277,18,236,97,266,103.89,0
180,80,127,283,18,237,96,266,104.46,0
180,80,125,282,18,234,94,265,105.03,0
180,80,123,282,18,235,92,265,105.59,0
180,80,121,281,18,236,90,265,106.23,0
180,80,119,281,18,237,88,264,106.78,0
180,80,119,281,19,235,86,264,106.78,0
180,80,117,280,19,236,84,264,107.34,0
180,80,115,279,19,237,82,264,107.89,0
180,80,113,279,20,234,80,263,108.53,0
180,80,111,278,20,235,78,263,109.07,0
180,80,111,278,20,236,76,263,109.07,0
180,80,109,277,20,237,74,263,109.62,0
180,80,107,277,22,233,72,262,110.15,0
180,80,105,276,22,234,70,262,110.79,0
180,80,106,269,22,236,68,262,111.32,0
180,80,106,269,22,237,66,262,111.32,0
180,80,104,268,24,233,64,261,111.85,0
180,80,102,267,24,234,62,261,112.38,0
180,80,100,266,24,235,60,261,113.01,0
180,80,98,266,24,237,58,261,113.53,0
180,80,101,259,26,233,56,260,113.53,0
180,80,100,258,26,234,54,260,114.05,0
180,80,99,258,26,235,52,260,114.3,0
180,80,97,257,26,236,50,260,114.93,0
180,80,95,256,26,237,48,259,115.44,0
180,80,95,256,28,233,46,259,115.44,0
180,80,92,255,28,233,42,259,116.57,0
180,80,90,254,28,233,40,258,117.06,0
180,80,94,256,28,234,44,259,115.94,0
180,80,90,254,28,234,38,258,117.06,0
180,80,45,250,28,234,18,236,128.19,1
180,80,86,259,28,235,36,258,117.55,0
180,80,84,259,28,235,34,257,118.04,0
180,80,82,258,28,235,32,257,118.65,0
180,80,44,249,28,235,18,237,128.58,1
180,80,82,258,28,236,30,257,118.65,0
180,80,81,257,28,236,28,257,119.13,0
180,80,79,256,28,236,26,256,119.61,0
180,80,78,255,28,236,24,256,120.08,0
180,80,43,248,28,236,18,233,128.97,1
180,80,78,255,28,237,22,256,120.08,0
180,80,72,260,28,237,20,256,120.69,0
180,80,41,247,28,237,18,234,129.52,1
180,80,45,241,28,237,18,235,129.9,1
180,80,74,253,26,233,18,255,121.15,0
180,80,69,258,26,233,18,255,121.61,0
180,80,68,257,26,234,18,253,122.06,0
180,80,66,256,26,234,18,251,122.66,0
180,80,65,255,26,234,17,249,123.1,0
180,80,39,245,26,234,18,236,130.28,1
180,80,43,239,26,234,18,237,130.65,1
180,80,63,255,26,235,17,247,123.54,0
180,80,62,254,26,235,17,246,123.98,0
180,80,41,238,26,235,19,235,131.19,1
180,80,56,258,26,236,17,244,124.56,0
180,80,55,257,26,236,16,242,124.99,0
180,80,52,255,26,236,16,240,125.84,0
180,80,40,237,26,236,19,236,131.55,1
180,80,51,254,26,237,16,238,126.41,0
180,80,45,259,26,237,16,236,126.82,0
180,80,39,236,26,237,19,237,131.92,1
180,80,43,230,26,237,20,233,132.27,1
180,80,44,258,27,232,16,237,127.23,0
180,80,43,257,27,232,18,235,127.63,0
180,80,42,228,27,232,20,234,132.79,1
180,80,42,228,27,233,20,235,132.79,1
180,80,41,228,27,234,20,236,133.12,1
180,80,40,227,27,235,20,237,133.45,1
180,80,43,220,27,235,22,233,134.31,1
180,80,37,224,27,237,22,234,134.48,1
180,80,36,223,26,234,22,235,134.82,1
180,80,35,222,26,235,22,236,135.35,1
180,80,34,221,26,236,22,237,135.71,1
180,80,28,225,28,233,24,233,136.07,1
180,80,32,219,28,233,24,234,136.43,1
180,80,33,220,28,234,24,235,136.25,1
180,80,33,220,28,235,24,236,136.27,1
180,80,33,220,28,236,24,237,136.08,1
180,80,34,221,28,237,26,233,135.9,1
180,80,32,219,30,233,26,234,136.64,1
180,80,32,219,30,234,26,235,136.45,1
180,80,33,220,30,235,26,236,136.27,1
180,80,33,220,30,236,26,237,136.08,1
180,80,28,225,32,233,28,233,136.09,1
180,80,33,220,32,233,28,234,136.09,1
180,80,34,221,32,234,28,235,135.9,1
180,80,34,221,32,235,28,236,135.72,1
180,80,33,220,32,236,28,237,136.28,1
180,80,28,225,34,233,26,233,136.09,1
180,80,34,221,34,233,26,234,135.91,1
180,80,34,221,34,234,26,235,135.73,1
180,80,35,222,34,235,26,236,135.54,1
