Shooter_x_pos,Shooter_y_pos,Projectile_x_pos,Projectile_y_pos,Player_x_pos_current,Player_y_pos_current,Player_x_pos_initial,Player_y_pos_initial,Theta,Hit
180,80,34,221,34,236,26,237,135.92,1
180,80,34,221,34,237,27,232,135.73,1
180,80,35,222,32,235,27,233,135.55,1
180,80,35,222,32,236,27,234,135.36,1
180,80,36,223,32,237,27,235,135.18,1
180,80,35,222,34,236,27,236,135.56,1
180,80,35,222,34,237,27,237,135.37,1
180,80,36,223,35,237,26,234,135.18,1
180,80,36,223,37,239,26,235,135.0,1
180,80,31,228,39,242,26,236,134.82,1
180,80,26,232,42,245,26,237,135.19,1
180,80,27,233,43,247,28,233,134.81,1
180,80,2,258,51,251,28,234,134.81,0
180,80,2,259,53,250,28,235,134.63,0
180,80,3,259,55,250,28,236,134.45,0
180,80,2,258,57,249,28,237,134.81,0
180,80,3,259,59,249,30,233,134.44,0
180,80,4,260,60,249,30,234,134.26,0
180,80,4,261,62,248,30,235,134.07,0
180,80,1,257,64,248,30,236,135.19,0
180,80,1,258,66,247,30,237,135.0,0
180,80,2,258,68,247,32,233,134.81,0
180,80,2,259,70,247,32,234,134.63,0
180,80,3,259,72,246,32,235,134.45,0
180,80,1,257,74,246,32,236,135.19,0
180,80,1,258,76,245,32,237,135.0,0
180,80,2,258,78,245,34,233,134.81,0
180,80,2,259,80,245,34,234,134.63,0
180,80,3,259,82,244,34,235,134.44,0
180,80,4,260,84,244,34,236,134.26,0
180,80,1,258,86,243,34,237,135.0,0
180,80,2,258,88,243,32,235,134.81,0
180,80,2,259,90,243,32,236,134.63,0
180,80,3,259,92,242,32,237,134.45,0
180,80,2,258,94,242,34,236,134.81,0
180,80,-1,-1,96,241,34,237,134.63,0
180,80,-1,-1,98,241,35,237,134.44,0
180,80,4,260,100,241,37,239,134.26,0
180,80,4,261,102,240,38,241,134.07,0
180,80,3,259,104,240,39,242,134.43,0
180,80,4,261,106,239,40,244,134.06,0
180,80,5,261,109,239,42,245,133.88,0
180,80,5,262,111,238,43,247,133.69,0
180,80,4,261,111,238,44,248,134.05,0
180,80,5,261,109,238,46,250,133.86,0
180,80,10,257,107,238,47,251,133.68,0
180,80,11,257,105,239,47,251,133.49,0
180,80,11,258,103,239,49,251,133.31,0
180,80,6,262,101,239,51,251,133.66,0
180,80,12,258,99,239,53,250,133.29,0
180,80,12,258,97,239,55,250,133.1,0
180,80,13,259,95,239,57,249,132.92,0
180,80,6,262,93,239,59,249,133.49,0
180,80,11,258,91,239,60,249,133.31,0
180,80,12,258,89,239,62,248,133.1,0
180,80,13,259,87,240,64,248,132.92,0
180,80,71,225,87,240,86,243,126.76,1
180,80,72,227,87,240,88,243,126.05,1
180,80,16,262,89,240,66,247,131.97,0
180,80,74,227,89,240,90,243,125.6,1
180,80,22,258,91,240,68,247,131.41,0
180,80,81,224,93,240,96,241,124.32,1
180,80,23,259,95,240,70,247,131.04,0
180,80,82,225,95,240,98,241,123.85,1
180,80,25,261,97,240,72,246,130.49,0
180,80,83,226,97,240,100,241,123.37,1
180,80,84,226,99,240,102,240,123.05,1
180,80,29,264,101,240,74,246,129.36,0
180,80,86,228,101,240,104,240,122.22,1
180,80,34,259,103,240,76,245,128.99,0
180,80,87,228,103,240,106,239,121.72,1
180,80,89,229,105,240,108,239,121.22,1
180,80,93,224,105,240,109,239,120.86,1
180,80,36,261,107,240,78,245,128.25,0
180,80,96,225,107,240,111,238,119.97,1
180,80,38,262,109,240,80,245,127.87,0
180,80,97,226,109,240,111,238,119.44,1
180,80,97,226,111,240,109,238,119.44,1
180,80,39,263,113,240,82,244,127.46,0
180,80,98,227,113,240,107,238,118.91,1
180,80,40,264,115,240,84,244,127.03,0
180,80,99,227,115,240,105,239,118.51,1
180,80,101,228,117,240,103,239,117.96,1
180,80,108,224,123,240,95,239,116.42,1
180,80,50,262,127,240,92,242,125.38,0
180,80,51,263,129,240,94,242,125.08,0
180,80,84,259,177,241,101,239,117.96,0
180,80,86,259,181,239,99,239,117.55,0
180,80,87,260,185,238,97,239,116.99,0
180,80,89,261,191,236,93,239,116.42,0
180,80,91,262,191,238,91,239,115.99,0
180,80,92,263,191,240,89,239,115.41,0
180,80,94,264,192,242,87,240,114.96,0
180,80,96,264,192,242,87,240,114.36,0
180,80,97,265,190,241,89,240,114.06,0
180,80,101,259,188,240,91,240,113.59,0
180,80,101,259,186,240,93,240,113.59,0
180,80,94,264,184,239,95,240,114.8,0
180,80,93,263,182,238,97,240,115.25,0
180,80,86,259,182,238,103,240,117.57,0
180,80,84,259,182,238,105,240,118.13,0
180,80,79,264,182,238,107,240,118.69,0
180,80,77,263,182,238,109,240,119.24,0
180,80,75,262,182,238,111,240,119.78,0
180,80,74,261,182,238,113,240,120.17,0
180,80,91,262,181,237,99,240,115.84,0
180,80,89,261,181,237,101,240,116.42,0
180,80,76,262,179,236,115,240,119.63,0
180,80,77,263,181,236,117,240,119.08,0
180,80,79,264,183,237,119,240,118.54,0
180,80,81,265,187,238,121,240,117.98,0
180,80,88,261,192,240,123,240,116.85,0
180,80,90,262,196,241,125,240,116.28,0
180,80,91,262,200,242,127,240,115.7,0
180,80,93,263,202,242,129,240,115.11,0
180,80,98,258,204,243,131,240,114.52,0
180,80,102,259,204,243,133,240,113.33,0
180,80,104,260,206,243,135,240,112.72,0
180,80,106,261,208,244,137,240,112.11,0
180,80,110,255,210,244,139,240,111.49,0
180,80,112,256,210,244,141,240,110.87,0
180,80,114,257,212,245,143,240,110.24,0
180,80,116,265,214,245,145,240,108.97,0
180,80,118,266,215,246,147,240,108.33,0
180,80,120,266,215,246,149,240,107.68,0
180,80,124,260,217,247,151,240,107.03,0
180,80,126,261,219,247,153,240,106.37,0
180,80,128,261,221,248,155,240,105.71,0
180,80,130,262,223,248,157,240,105.04,0
180,80,133,263,223,248,159,240,104.37,0
180,80,138,257,225,249,161,240,103.02,0
180,80,141,257,227,249,163,240,102.34,0
180,80,143,258,229,250,165,240,101.65,0
180,80,145,258,231,250,167,240,100.97,0
180,80,147,259,233,251,169,240,100.27,0
180,80,149,259,235,251,171,240,99.58,0
180,80,151,259,235,251,173,240,98.88,0
180,80,154,260,237,252,175,240,98.18,0
180,80,156,260,239,252,177,241,97.48,0
180,80,158,260,241,253,177,241,96.77,0
180,80,160,260,242,253,179,240,96.06,0
180,80,162,261,244,254,181,239,95.36,0
180,80,165,261,246,254,183,239,94.65,0
180,80,167,261,248,255,185,238,93.93,0
180,80,169,261,250,255,187,237,93.22,0
180,80,172,261,252,256,189,237,92.51,0
180,80,174,261,254,257,191,236,91.79,0
180,80,176,268,256,257,191,237,91.07,0
180,80,176,268,258,258,191,238,91.07,0
180,80,178,268,260,258,191,240,90.36,0
180,80,178,268,262,259,192,242,90.36,0
180,80,181,268,264,259,192,242,89.64,0
180,80,185,268,266,260,190,241,88.19,0
180,80,188,268,268,260,188,240,87.45,0
180,80,190,268,269,261,186,240,86.72,0
180,80,193,268,271,261,184,239,85.97,0
180,80,193,268,273,262,182,238,85.99,0
180,80,193,268,275,262,181,237,86.02,0
180,80,192,268,277,263,179,236,86.07,0
180,80,194,275,279,263,179,237,85.76,0
180,80,194,275,281,264,181,236,85.76,0
180,80,192,275,283,264,181,237,86.45,0
180,80,189,275,285,265,183,237,87.14,0
180,80,187,275,287,266,185,238,87.85,0
180,80,184,275,289,266,187,238,88.56,0
180,80,182,275,291,267,188,239,89.27,0
180,80,181,275,293,267,190,239,89.64,0
180,80,178,275,295,268,192,240,90.37,0
180,80,178,275,296,268,194,240,90.36,0
180,80,178,275,298,269,196,241,90.36,0
180,80,181,275,300,269,198,241,89.63,0
180,80,181,282,302,270,200,242,89.64,0
180,80,183,282,304,270,202,242,88.91,0
180,80,186,282,306,271,204,243,88.19,0
180,80,188,282,306,271,206,243,87.46,0
180,80,190,282,307,269,208,244,87.12,0
180,80,190,282,309,268,210,244,87.12,0
180,80,192,282,310,266,212,245,86.4,0
180,80,195,282,311,265,214,245,85.71,0
180,80,197,282,313,263,215,246,85.0,0
180,80,200,282,314,262,217,247,84.32,0
180,80,200,282,315,260,219,247,84.32,0
180,80,203,288,317,259,221,248,83.62,0
180,80,205,288,318,257,223,248,82.96,0
180,80,208,288,319,256,225,249,82.27,0
180,80,210,287,320,254,227,249,81.62,0
180,80,210,287,322,253,229,250,81.62,0
180,80,213,287,323,251,231,250,80.94,0
180,80,215,287,326,248,233,251,80.31,0
180,80,217,286,327,247,235,251,79.63,0
180,80,219,293,328,245,237,252,79.63,0
180,80,221,293,330,243,239,252,79.02,0
180,80,223,292,331,242,241,253,78.36,0
180,80,224,292,332,240,242,253,78.09,0
180,80,226,291,333,239,244,254,77.51,0
180,80,226,291,335,237,246,254,77.51,0
180,80,229,291,336,236,248,255,76.86,0
180,80,231,290,336,237,250,255,76.29,0
180,80,233,290,336,237,252,256,75.64,0
180,80,233,290,334,236,254,257,75.64,0
180,80,235,289,336,236,256,257,75.09,0
180,80,238,289,336,237,258,258,74.46,0
180,80,240,288,334,236,260,258,73.92,0
180,80,238,281,334,237,262,259,73.92,0
180,80,240,281,332,236,264,259,73.3,0
180,80,242,280,332,237,266,260,72.78,0
180,80,244,279,330,235,268,260,72.17,0
180,80,244,279,330,236,269,261,72.17,0
180,80,246,279,330,237,271,261,71.67,0
180,80,248,278,330,239,273,262,71.07,0
180,80,249,278,329,241,275,262,70.58,0
180,80,247,271,329,243,277,263,70.58,0
180,80,248,271,329,245,279,263,70.28,0
180,80,250,270,329,247,281,264,69.81,0
180,80,251,269,328,249,283,264,69.23,0
180,80,251,269,328,251,285,265,69.23,0
180,80,253,269,328,255,287,266,68.77,0
180,80,255,268,327,257,289,266,68.2,0
180,80,252,261,327,259,291,267,68.2,0
180,80,254,261,327,261,293,267,67.75,0
180,80,255,260,327,263,295,268,67.31,0
180,80,257,260,326,265,296,268,66.76,0
180,80,257,260,326,267,298,269,66.76,0
180,80,258,259,326,271,300,269,66.34,0
180,80,260,258,325,273,302,270,65.8,0
180,80,311,286,325,273,332,240,57.59,1
180,80,261,258,325,273,304,270,65.39,0
180,80,312,286,325,273,333,239,57.3,1
180,80,310,279,325,273,335,237,56.87,1
180,80,261,258,327,272,306,271,65.39,0
180,80,311,278,327,272,336,236,56.59,1
180,80,263,257,329,271,306,271,64.86,0
180,80,264,256,331,270,307,269,64.46,0
180,80,266,256,333,269,309,268,63.95,0
180,80,269,262,333,269,310,266,63.82,0
180,80,268,255,333,269,311,265,63.31,0
180,80,272,260,334,268,313,263,62.93,0
180,80,273,259,334,268,314,262,62.44,0
180,80,275,259,334,268,315,260,62.07,0
180,80,276,258,334,268,317,259,61.59,0
180,80,318,282,334,268,334,236,55.54,1
180,80,281,264,336,267,318,257,61.24,0
180,80,282,263,336,267,319,256,60.76,0
180,80,287,268,336,267,320,254,60.42,0
180,80,320,280,336,267,334,237,55.05,1
180,80,288,268,338,266,322,253,60.09,0
180,80,293,273,338,266,323,251,59.63,0
180,80,297,278,340,265,324,250,59.31,0
180,80,324,278,340,265,336,237,53.99,1
180,80,297,278,341,265,326,248,59.31,0
180,80,303,283,341,265,327,247,58.86,0
180,80,325,277,341,265,334,236,53.64,1
180,80,307,289,343,264,328,245,58.55,0
180,80,308,288,343,264,330,243,58.32,0
180,80,327,275,343,264,334,237,53.13,1
180,80,313,293,345,263,331,242,58.02,0
180,80,334,278,349,261,332,237,52.06,1
180,80,333,270,349,261,330,235,51.18,1
180,80,318,290,348,261,336,237,56.59,0
180,80,335,269,348,261,330,236,50.62,1
180,80,332,262,348,261,330,237,50.1,1
180,80,320,289,347,261,336,237,56.1,0
180,80,333,261,347,261,330,237,49.73,1
180,80,325,285,347,261,336,236,54.7,0
180,80,333,261,347,261,330,239,49.73,1
180,80,331,254,347,261,329,241,49.01,1
180,80,332,253,345,260,329,243,48.64,1
180,80,329,246,345,260,329,245,48.11,1
180,80,337,285,343,260,332,236,52.57,0
180,80,331,244,343,260,329,247,47.38,1
180,80,332,243,341,259,328,249,47.01,1
180,80,339,247,337,259,328,251,46.47,1
180,80,340,246,335,258,328,253,46.1,1
180,80,342,244,333,258,328,255,45.37,1
180,80,343,243,331,257,327,257,45.0,1
180,80,342,243,329,257,327,259,45.18,1
180,80,342,243,327,257,327,261,45.18,1
180,80,342,243,325,256,327,263,45.18,1
180,80,357,259,317,255,326,265,45.37,0
180,80,356,259,315,254,326,267,45.55,0
180,80,358,258,313,254,326,269,45.0,0
180,80,357,258,311,254,326,271,45.18,0
180,80,357,259,309,253,325,273,45.37,0
180,80,356,259,307,253,325,273,45.55,0
180,80,360,265,303,252,327,272,45.74,0
180,80,360,266,301,252,329,271,45.93,0
180,80,360,266,299,251,331,270,45.93,0
180,80,360,266,298,251,333,269,45.94,0
180,80,359,266,296,251,334,268,46.12,0
180,80,358,267,294,250,336,267,46.31,0
180,80,358,267,292,250,338,266,46.31,0
180,80,357,268,290,249,340,265,46.67,0
180,80,357,268,288,249,341,265,46.67,0
180,80,355,270,284,248,343,264,47.22,0
180,80,354,271,282,248,345,263,47.57,0
180,80,348,267,280,248,347,262,47.92,0
180,80,347,268,278,247,349,261,48.26,0
180,80,293,231,278,247,331,257,53.08,1
180,80,346,269,274,246,348,261,48.79,0
180,80,344,270,272,246,347,261,49.12,0
180,80,339,266,270,246,347,261,49.45,0
180,80,338,267,268,245,345,260,49.78,0
180,80,335,269,264,244,343,260,50.61,0
180,80,334,270,262,244,341,259,50.92,0
180,80,329,265,258,243,339,259,51.23,0
180,80,327,266,256,243,337,259,51.72,0
180,80,325,268,252,242,335,258,52.31,0
180,80,324,269,250,242,333,258,52.61,0
180,80,320,263,246,241,329,257,52.56,0
180,80,326,267,246,241,327,257,52.04,0
180,80,328,266,245,241,325,256,51.52,0
180,80,329,264,245,241,323,256,51.01,0
180,80,332,262,243,240,321,256,50.16,0
180,80,334,261,243,240,319,255,49.65,0
180,80,340,265,241,240,317,255,49.14,0
180,80,342,263,241,240,315,254,48.46,0
180,80,344,261,239,239,313,254,47.96,0
180,80,345,260,237,239,311,254,47.46,0
180,80,347,259,237,239,309,253,46.96,0
180,80,346,260,233,238,307,253,47.3,0
180,80,346,260,231,238,305,253,47.3,0
180,80,345,260,229,238,303,252,47.49,0
180,80,344,261,227,237,301,252,47.84,0
180,80,338,257,227,237,299,251,48.39,0
180,80,336,258,229,237,298,251,48.75,0
180,80,336,259,231,236,296,251,48.95,0
180,80,335,260,231,237,294,250,49.32,0
180,80,328,256,233,240,292,250,49.91,0
180,80,327,257,234,241,290,249,50.29,0
180,80,326,258,235,243,288,249,50.52,0
180,80,325,259,236,245,286,249,50.91,0
180,80,323,260,238,248,284,248,51.54,0
180,80,318,256,239,250,282,248,51.94,0
180,80,317,256,241,253,280,248,52.19,0
180,80,314,258,242,255,278,247,53.02,0
180,80,313,259,245,258,276,247,53.29,0
180,80,312,260,246,260,274,246,53.72,0
180,80,315,267,247,262,272,246,54.15,0
180,80,264,249,248,263,239,239,63.43,1
180,80,312,268,249,265,270,246,54.87,0
180,80,262,249,249,265,237,239,64.0,1
180,80,311,269,251,269,268,245,55.17,0
180,80,264,256,251,269,235,239,64.43,1
180,80,311,270,252,270,266,245,55.39,0
180,80,262,257,252,270,233,238,65.0,1
180,80,309,271,253,272,264,244,55.85,0
180,80,261,258,253,272,231,238,65.58,1
180,80,257,259,253,272,229,238,66.63,1
180,80,307,272,251,271,262,244,56.62,0
180,80,256,260,251,271,227,237,67.1,1
180,80,254,261,249,271,227,237,67.71,1
180,80,250,255,249,271,229,236,68.01,1
180,80,309,279,247,270,260,244,56.94,0
180,80,249,255,247,270,229,237,68.51,1
180,80,308,280,246,269,258,243,57.42,0
180,80,247,256,246,269,231,236,69.13,1
180,80,245,257,244,268,231,237,69.64,1
180,80,306,281,242,268,256,243,57.9,0
180,80,245,257,242,268,232,238,69.64,1
180,80,243,257,240,267,233,240,70.28,1
180,80,239,252,240,267,234,241,70.92,1
180,80,303,283,238,266,254,243,58.74,0
180,80,237,252,238,266,235,243,71.46,1
180,80,237,252,236,266,236,245,71.46,1
180,80,301,284,234,265,252,242,59.24,0
180,80,235,253,234,265,237,246,72.11,1
180,80,300,285,232,264,250,242,59.59,0
180,80,233,253,232,264,238,248,72.77,1
180,80,233,253,230,264,239,250,72.77,1
180,80,298,286,229,263,248,241,60.11,0
180,80,232,254,229,263,240,252,73.33,1
180,80,230,247,229,263,241,253,73.33,1
180,80,232,246,227,262,242,255,72.56,1
180,80,295,288,225,262,246,241,61.0,0
180,80,232,246,225,262,243,257,72.56,1
180,80,232,247,223,261,245,258,72.67,1
180,80,293,289,221,260,245,241,61.53,0
180,80,234,246,221,260,246,260,71.9,1
180,80,234,246,219,260,247,262,71.9,1
180,80,295,296,217,259,243,240,61.93,0
180,80,234,246,217,259,248,263,72.0,1
180,80,290,291,214,257,241,240,62.47,0
180,80,245,279,157,237,249,265,71.78,0
180,80,246,279,155,236,250,267,71.67,0
180,80,246,279,155,237,251,269,71.67,0
180,80,244,272,156,234,252,270,71.46,0
180,80,244,272,156,235,253,272,71.35,0
180,80,245,272,156,236,253,272,71.25,0
180,80,245,271,156,237,251,271,71.05,0
180,80,246,271,158,233,249,271,70.95,0
180,80,246,271,158,234,247,270,70.86,0
180,80,247,271,158,235,246,269,70.58,0
180,80,247,271,158,236,244,268,70.49,0
180,80,248,271,158,237,242,268,70.41,0
180,80,249,270,159,232,240,267,69.94,0
180,80,250,270,159,233,238,266,69.79,0
180,80,250,270,159,234,236,266,69.62,0
180,80,250,270,159,235,234,265,69.55,0
180,80,251,270,159,236,232,264,69.48,0
180,80,249,263,159,237,230,264,69.25,0
180,80,249,263,158,233,229,263,69.18,0
180,80,249,263,158,234,227,262,69.18,0
180,80,248,263,158,235,225,262,69.61,0
180,80,174,219,158,235,157,237,92.11,1
180,80,246,264,158,236,223,261,70.14,0
180,80,244,265,158,237,221,260,70.75,0
180,80,172,226,158,237,155,236,92.83,1
180,80,243,265,160,234,219,260,71.2,0
180,80,175,247,160,234,159,237,91.4,1
180,80,170,226,160,234,155,237,93.53,1
180,80,170,219,160,234,156,234,93.91,1
180,80,239,259,160,235,217,259,71.75,0
180,80,237,259,160,235,215,258,72.21,0
180,80,168,219,160,235,156,235,94.65,1
180,80,236,260,160,236,214,257,72.68,0
180,80,232,261,160,237,212,257,73.73,0
180,80,166,226,160,237,156,236,95.36,1
180,80,231,261,162,234,210,256,74.22,0
180,80,164,226,162,234,156,237,96.1,1
180,80,163,218,162,234,158,233,96.86,1
180,80,229,262,162,235,208,255,74.8,0
180,80,228,262,162,236,206,255,75.01,0
180,80,160,225,162,236,158,234,97.62,1
180,80,225,256,162,237,204,254,75.52,0
180,80,222,257,162,237,202,253,76.64,0
180,80,158,225,162,237,158,235,98.33,1
180,80,220,257,160,234,200,253,77.17,0
180,80,156,225,160,234,158,236,99.1,1
180,80,157,218,160,234,158,237,99.05,1
180,80,218,257,160,235,199,252,77.77,0
180,80,216,258,160,236,197,251,78.32,0
180,80,157,225,160,236,159,232,98.86,1
180,80,215,258,160,237,195,251,78.88,0
180,80,157,225,160,237,159,233,98.8,1
180,80,214,258,158,233,193,250,79.13,0
180,80,157,225,158,233,159,234,98.75,1
180,80,158,218,158,233,159,235,98.69,1
180,80,209,252,158,234,191,249,80.33,0
180,80,208,259,158,234,189,249,80.91,0
180,80,160,218,158,234,159,236,98.18,1
180,80,206,260,158,235,187,248,81.55,0
180,80,204,260,158,236,185,247,82.15,0
180,80,159,225,158,236,159,237,98.13,1
180,80,202,260,158,237,184,246,82.75,0
180,80,159,225,158,237,158,233,98.08,1
180,80,200,253,156,233,182,246,83.41,0
180,80,159,225,156,233,158,234,98.03,1
180,80,160,218,156,233,158,235,97.98,1
180,80,199,253,156,234,180,245,83.7,0
180,80,160,218,156,234,158,236,97.87,1
180,80,197,254,156,235,178,244,84.32,0
180,80,195,254,156,236,176,244,84.99,0
180,80,159,225,156,236,158,237,97.82,1
180,80,193,261,156,237,174,243,85.63,0
180,80,160,225,156,237,160,234,97.77,1
180,80,189,261,158,232,172,242,86.95,0
180,80,160,225,158,232,160,235,97.72,1
180,80,161,218,158,232,160,236,97.67,1
180,80,187,254,158,233,170,242,87.61,0
180,80,161,218,158,233,160,237,97.62,1
180,80,185,254,158,234,169,241,88.29,0
180,80,160,218,158,234,162,234,98.18,1
180,80,184,254,158,235,167,240,88.62,0
180,80,182,261,158,236,165,240,89.31,0
180,80,159,225,158,236,162,235,98.13,1
180,80,180,262,158,237,163,239,90.0,0
180,80,159,225,158,237,162,236,98.08,1
180,80,177,254,156,232,161,238,90.7,0
180,80,159,225,156,232,162,237,98.03,1
180,80,160,218,156,232,160,234,97.98,1
180,80,161,218,156,233,160,235,97.4,1
180,80,162,218,156,234,160,236,97.35,1
180,80,161,225,156,236,160,237,97.31,1
180,80,161,225,156,237,158,233,97.26,1
180,80,162,226,158,232,158,234,96.67,1
180,80,163,219,158,232,158,235,96.62,1
180,80,163,219,158,233,158,236,96.58,1
180,80,164,219,158,234,158,237,96.54,1
180,80,161,225,158,236,156,233,97.4,1
180,80,161,225,158,237,156,234,97.35,1
180,80,161,225,156,231,156,235,97.31,1
180,80,162,218,156,231,156,236,97.26,1
180,80,160,218,156,232,156,237,98.18,1
180,80,160,218,156,233,158,232,98.13,1
180,80,160,218,156,234,158,233,98.08,1
180,80,159,225,156,236,158,234,98.03,1
180,80,159,225,156,237,158,235,97.98,1
180,80,157,225,154,231,158,236,98.91,1
180,80,158,218,154,231,158,237,98.86,1
180,80,158,218,154,232,156,232,98.8,1
180,80,158,218,154,233,156,233,98.75,1
180,80,158,218,154,234,156,234,98.69,1
180,80,158,225,154,236,156,235,98.24,1
180,80,159,225,154,237,156,236,98.18,1
180,80,159,225,155,230,156,237,98.13,1
180,80,160,218,155,230,158,232,98.08,1
180,80,160,218,155,231,158,233,98.03,1
180,80,160,218,155,232,158,234,97.98,1
180,80,158,218,155,233,158,235,98.97,1
180,80,158,218,155,234,158,236,98.91,1
180,80,157,225,155,236,158,237,98.86,1
180,80,157,225,155,237,156,231,98.8,1
180,80,157,225,153,231,156,232,98.75,1
180,80,158,218,153,231,156,233,98.69,1
180,80,159,218,153,232,156,234,98.24,1
180,80,160,218,153,233,156,235,98.18,1
180,80,160,218,153,234,156,236,98.13,1
180,80,159,225,153,236,156,237,98.08,1
180,80,159,225,153,237,154,231,98.03,1
180,80,159,225,154,233,154,232,97.98,1
180,80,158,218,154,233,154,233,99.03,1
180,80,158,218,154,234,154,234,98.97,1
180,80,157,225,154,236,154,235,98.91,1
180,80,157,225,154,237,154,236,98.86,1
180,80,157,225,152,234,154,237,98.8,1
180,80,158,218,152,234,155,230,98.69,1
180,80,157,225,152,236,155,231,98.69,1
180,80,155,224,152,237,155,232,99.77,1
180,80,155,224,150,234,155,233,99.71,1
180,80,156,218,150,234,155,234,99.64,1
180,80,155,224,150,236,155,235,99.58,1
180,80,155,224,150,237,155,236,99.52,1
180,80,155,225,151,235,155,237,99.46,1
180,80,155,225,151,236,153,231,99.4,1
180,80,155,225,151,237,153,232,99.46,1
180,80,155,225,152,234,153,233,99.4,1
180,80,157,218,152,234,153,234,99.34,1
180,80,156,225,152,236,153,235,99.28,1
180,80,156,225,152,237,153,236,99.22,1
180,80,156,225,150,234,153,237,99.22,1
180,80,157,218,150,234,154,233,99.1,1
180,80,156,225,150,236,154,234,99.05,1
180,80,154,224,150,237,154,235,100.14,1
180,80,154,224,148,233,154,236,100.07,1
180,80,155,217,148,233,154,237,100.01,1
180,80,154,224,148,235,152,234,99.94,1
180,80,154,224,148,236,152,235,99.88,1
180,80,154,224,148,237,152,236,99.82,1
180,80,154,224,147,232,152,237,99.82,1
180,80,156,218,147,232,150,234,99.64,1
180,80,156,218,147,233,150,235,99.58,1
180,80,156,218,147,234,150,236,99.58,1
180,80,155,224,147,236,150,237,99.52,1
180,80,155,225,147,237,151,235,99.4,1
180,80,155,225,149,233,151,236,99.4,1
180,80,154,217,149,233,151,237,100.3,1
180,80,154,224,149,235,152,234,100.18,1
180,80,154,224,149,236,152,235,100.11,1
180,80,151,224,149,237,152,236,101.02,1
